"additionalInfo/Accesibilidad/0/Bucle magnético de asistencia","additionalInfo/Accesibilidad/0/Entrada accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Espacio accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Sanitarios accesibles para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Espacio accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Sanitarios accesibles para personas en silla de ruedas","additionalInfo/Accesibilidad/2/Sanitarios accesibles para personas en silla de ruedas","additionalInfo/Ambiente/0/A la moda","additionalInfo/Ambiente/0/Agradable","additionalInfo/Ambiente/1/Agradable","additionalInfo/Ambiente/1/Informal","additionalInfo/Ambiente/2/Informal","additionalInfo/Ambiente/2/Relajado","additionalInfo/Ambiente/3/Relajado","additionalInfo/Aspectos destacados/0/Asientos en la terraza","additionalInfo/Aspectos destacados/0/Buen café","additionalInfo/Aspectos destacados/0/Buenos productos frescos","additionalInfo/Aspectos destacados/0/Deliciosos postres","additionalInfo/Aspectos destacados/1/Buen café","additionalInfo/Aspectos destacados/1/Deliciosos postres","additionalInfo/Aspectos destacados/1/Muy buena selección de cervezas","additionalInfo/Aspectos destacados/2/Chimenea","additionalInfo/Aspectos destacados/3/Deliciosos postres","additionalInfo/Aspectos destacados/4/Música en vivo","additionalInfo/Aspectos destacados/5/Muy buena selección de cervezas","additionalInfo/Estacionamiento/0/Estacionamiento en el lugar","additionalInfo/Estacionamiento/0/Estacionamiento gratuito en la calle","additionalInfo/Estacionamiento/1/Estacionamiento gratuito","additionalInfo/Estacionamiento/2/Estacionamiento gratuito en la calle","additionalInfo/Estacionamiento/3/Garage de stacionamiento gratuito","additionalInfo/Información proporcionada por la empresa/0/Se identifica como mujer empresaria","additionalInfo/Mascotas/0/Se permiten perros","additionalInfo/Menores/0/Ideal para ir con niños","additionalInfo/Menores/1/Menú para niños","additionalInfo/Menores/1/Sillas altas","additionalInfo/Menores/2/Sillas altas","additionalInfo/Opciones de servicio/0/Asientos al aire libre","additionalInfo/Opciones de servicio/0/Citas en línea","additionalInfo/Opciones de servicio/0/Compras en tienda","additionalInfo/Opciones de servicio/0/Consumo en el lugar","additionalInfo/Opciones de servicio/0/Entrega a domicilio","additionalInfo/Opciones de servicio/0/Entrega el mismo día","additionalInfo/Opciones de servicio/0/Estimaciones en línea","additionalInfo/Opciones de servicio/0/Retiro en tienda","additionalInfo/Opciones de servicio/0/Retiros en la puerta","additionalInfo/Opciones de servicio/0/Servicios en el lugar","additionalInfo/Opciones de servicio/1/Citas en línea","additionalInfo/Opciones de servicio/1/Compras en tienda","additionalInfo/Opciones de servicio/1/Entrega a domicilio","additionalInfo/Opciones de servicio/1/Entrega el mismo día","additionalInfo/Opciones de servicio/1/Entrega sin contacto","additionalInfo/Opciones de servicio/1/Para llevar","additionalInfo/Opciones de servicio/1/Retiro en tienda","additionalInfo/Opciones de servicio/1/Servicios en el lugar","additionalInfo/Opciones de servicio/2/Compras en tienda","additionalInfo/Opciones de servicio/2/Consumo en el lugar","additionalInfo/Opciones de servicio/2/Entrega a domicilio","additionalInfo/Opciones de servicio/2/Entrega el mismo día","additionalInfo/Opciones de servicio/2/Para llevar","additionalInfo/Opciones de servicio/2/Retiro en tienda","additionalInfo/Opciones de servicio/2/Servicios en el lugar","additionalInfo/Opciones de servicio/3/Compras en tienda","additionalInfo/Opciones de servicio/3/Entrega a domicilio","additionalInfo/Opciones de servicio/3/Entrega el mismo día","additionalInfo/Opciones de servicio/3/Para llevar","additionalInfo/Opciones de servicio/4/Consumo en el lugar","additionalInfo/Opciones de servicio/4/Entrega el mismo día","additionalInfo/Opciones de servicio/4/Servicios en el lugar","additionalInfo/Opciones de servicio/5/Entrega el mismo día","additionalInfo/Opciones del local/0/Almuerzo","additionalInfo/Opciones del local/0/Desayunos","additionalInfo/Opciones del local/0/Postres","additionalInfo/Opciones del local/1/Almuerzo","additionalInfo/Opciones del local/1/Desayuno-almuerzo","additionalInfo/Opciones del local/2/Cena","additionalInfo/Opciones del local/2/Postres","additionalInfo/Opciones del local/3/Espacio con asientos","additionalInfo/Opciones del local/3/Servicio de catering","additionalInfo/Opciones del local/4/Postres","additionalInfo/Opciones del local/5/Espacio con asientos","additionalInfo/Pagos/0/Cheques","additionalInfo/Pagos/0/Pagos móviles mediante NFC","additionalInfo/Pagos/0/Tarjetas de crédito","additionalInfo/Pagos/0/Tarjetas de débito","additionalInfo/Pagos/1/Pagos móviles mediante NFC","additionalInfo/Pagos/1/Solo dinero en efectivo","additionalInfo/Pagos/1/Tarjetas de crédito","additionalInfo/Pagos/1/Tarjetas de débito","additionalInfo/Pagos/2/Tarjetas de crédito","additionalInfo/Pagos/2/Tarjetas de débito","additionalInfo/Pagos/3/Tarjetas de crédito","additionalInfo/Pagos/3/Tarjetas de débito","additionalInfo/Pagos/4/Tarjetas de crédito","additionalInfo/Planificación/0/Se aceptan reservas","additionalInfo/Planificación/0/Se requiere una cita","additionalInfo/Planificación/0/Visita rápida","additionalInfo/Planificación/1/Visita rápida","additionalInfo/Popular por/0/Almuerzo","additionalInfo/Popular por/0/Cena en solitario","additionalInfo/Popular por/1/Un buen lugar para trabajar con una laptop","additionalInfo/Público usual/0/Amigable con LGBTQ+","additionalInfo/Público usual/0/Grupos","additionalInfo/Público usual/1/Espacio seguro para personas transgénero","additionalInfo/Público usual/2/Grupos","additionalInfo/Público usual/3/Recomendable para ir en familia","additionalInfo/Qué ofrece/0/Alcohol","additionalInfo/Qué ofrece/0/Bocadillos","additionalInfo/Qué ofrece/0/Café","additionalInfo/Qué ofrece/0/Cambio de aceite","additionalInfo/Qué ofrece/0/Cambio de cheques","additionalInfo/Qué ofrece/0/Combustible diésel","additionalInfo/Qué ofrece/0/Comida preparada","additionalInfo/Qué ofrece/0/Servicio de armado","additionalInfo/Qué ofrece/0/Servicios de reparación","additionalInfo/Qué ofrece/0/Vestuario femenino","additionalInfo/Qué ofrece/1/Aperitivos","additionalInfo/Qué ofrece/1/Café","additionalInfo/Qué ofrece/1/Comida preparada","additionalInfo/Qué ofrece/1/Gasolinera con servicio completo","additionalInfo/Qué ofrece/1/Intercambio de tanques de propano","additionalInfo/Qué ofrece/1/Productos orgánicos","additionalInfo/Qué ofrece/1/Servicios de reparación","additionalInfo/Qué ofrece/2/Bebidas en hora feliz","additionalInfo/Qué ofrece/2/Bocadillos","additionalInfo/Qué ofrece/2/Intercambio de tanques de propano","additionalInfo/Qué ofrece/2/Lavadero de autos","additionalInfo/Qué ofrece/2/Productos orgánicos","additionalInfo/Qué ofrece/3/Bocadillos","additionalInfo/Qué ofrece/3/Café","additionalInfo/Qué ofrece/3/Lavadero de autos","additionalInfo/Qué ofrece/4/Café","additionalInfo/Qué ofrece/4/Cerveza","additionalInfo/Qué ofrece/5/Cerveza","additionalInfo/Qué ofrece/5/Vino","additionalInfo/Qué ofrece/6/Cócteles","additionalInfo/Qué ofrece/7/Comidas en hora feliz","additionalInfo/Qué ofrece/8/Opciones veganas","additionalInfo/Qué ofrece/9/Platos vegetarianos","additionalInfo/Qué ofrece/10/Vino","additionalInfo/Reciclaje/0/Baterías","additionalInfo/Reciclaje/0/Bolsas plásticas","additionalInfo/Reciclaje/0/Dispositivos electrónicos","additionalInfo/Reciclaje/1/Bolsas plásticas","additionalInfo/Reciclaje/1/Botellas plásticas","additionalInfo/Reciclaje/2/Botellas de vidrio","additionalInfo/Reciclaje/3/Botellas plásticas","additionalInfo/Servicios/0/Sanitario","additionalInfo/Servicios/0/Sanitarios unisex","additionalInfo/Servicios/0/Wi-Fi","additionalInfo/Servicios/1/Sanitarios unisex","additionalInfo/Servicios/1/Tiene Wi-Fi gratis","additionalInfo/Servicios/1/Tiene bar","additionalInfo/Servicios/1/Wi-Fi","additionalInfo/Servicios/2/Tiene Wi-Fi gratis","additionalInfo/Servicios/2/Tiene bar","additionalInfo/Servicios/2/Wi-Fi","additionalInfo/Servicios/3/Tiene Wi-Fi gratis","additionalInfo/Servicios/3/Wi-Fi","additionalInfo/Servicios/4/Tiene Wi-Fi gratis","additionalOpeningHours/Brunch/0/day","additionalOpeningHours/Brunch/0/hours","additionalOpeningHours/Brunch/1/day","additionalOpeningHours/Brunch/1/hours","additionalOpeningHours/Brunch/2/day","additionalOpeningHours/Brunch/2/hours","additionalOpeningHours/Brunch/3/day","additionalOpeningHours/Brunch/3/hours","additionalOpeningHours/Brunch/4/day","additionalOpeningHours/Brunch/4/hours","additionalOpeningHours/Brunch/5/day","additionalOpeningHours/Brunch/5/hours","additionalOpeningHours/Brunch/6/day","additionalOpeningHours/Brunch/6/hours","additionalOpeningHours/Horario de atención en línea/0/day","additionalOpeningHours/Horario de atención en línea/0/hours","additionalOpeningHours/Horario de atención en línea/1/day","additionalOpeningHours/Horario de atención en línea/1/hours","additionalOpeningHours/Horario de atención en línea/2/day","additionalOpeningHours/Horario de atención en línea/2/hours","additionalOpeningHours/Horario de atención en línea/3/day","additionalOpeningHours/Horario de atención en línea/3/hours","additionalOpeningHours/Horario de atención en línea/4/day","additionalOpeningHours/Horario de atención en línea/4/hours","additionalOpeningHours/Horario de atención en línea/5/day","additionalOpeningHours/Horario de atención en línea/5/hours","additionalOpeningHours/Horario de atención en línea/6/day","additionalOpeningHours/Horario de atención en línea/6/hours","address","categories/0","categories/1","categories/2","categories/3","categories/4","categoryName","cid","city","claimThisBusiness","countryCode","description","fid","googleFoodUrl","imageCategories/0","imageCategories/1","imageUrl","imagesCount","isAdvertisement","kgmid","language","location/lat","location/lng","neighborhood","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","permanentlyClosed","phone","phoneUnformatted","placeId","plusCode","postalCode","price","rank","reviewsCount","reviewsDistribution/fiveStar","reviewsDistribution/fourStar","reviewsDistribution/oneStar","reviewsDistribution/threeStar","reviewsDistribution/twoStar","scrapedAt","searchPageUrl","searchString","state","street","temporarilyClosed","title","totalScore","url","website"
,,,,,,,,,"true",,"true",,"true",,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,,"true",,,,,,,,,,,"true",,,,"false",,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Constitución 12, B7020 Benito Juárez, Provincia de Buenos Aires, Argentina","Restaurante de comida para llevar",,,,,"Restaurante de comida para llevar","17250788460023942732","Benito Juárez","false","AR",,"0x95917d7ff24c7161:0xef671cb4af228e4c",,,,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqCd5m0bhgt0TvBaZx3LRlg5BKDSc3AKDgGvE4g0LfaFSlL3mkqUWDPdsQbiiQBcG3c833QbS8WrwgYNTGqosaCoxp6Ga8HL93YKIs8zn7K4vyP178Y5d2QMvDQmpyltFMCPsol=w426-h240-k-no","4","false","/g/11kl36glb4","es-419","-37.6698504","-59.8098782",,"miércoles","11 AM to 11 PM","jueves","11 AM to 11:30 PM","viernes","11 AM to 11:30 PM","sábado","6 to 11:30 PM","domingo","6 to 11:30 PM","lunes","10 AM to 2 PM","martes","10 AM to 2 PM","false","+54 2281 30-5045","+542281305045","ChIJYXFM8n99kZURTI4ir7QcZ-8",,"B7020",,"2","19",,,,,,"2025-05-29T00:53:21.825Z","https://www.google.com/maps/search/venta/@-37.714954952933226,-59.79219764557135,16z?hl=es-419","venta","Provincia de Buenos Aires","Av. Constitución 12","false","HumuS Servicios Gastronómicos","5","https://www.google.com/maps/search/?api=1&query=HumuS%20Servicios%20Gastron%C3%B3micos&query_place_id=ChIJYXFM8n99kZURTI4ir7QcZ-8",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,"true",,,"true","true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Uruguay 75, B7020 Benito Juárez, Provincia de Buenos Aires, Argentina","Comercio",,,,,"Comercio","7875539395867366000","Benito Juárez","false","AR",,"0x95917d95ffc35d37:0x6d4b895aa944d270",,,,"https://lh3.googleusercontent.com/p/AF1QipOmHm5a6otCYqwzR9gWNq0j2TGQ--ymAQEKyHe7=w426-h240-k-no","5","false","/g/11rgdgbb7z","es-419","-37.6729732","-59.8019717",,"miércoles","9 AM to 1 PM, 4:30 to 8:30 PM","jueves","9 AM to 1 PM, 4:30 to 8:30 PM","viernes","9 AM to 1 PM, 4:30 to 8:30 PM","sábado","9 AM to 1 PM, 4:30 to 8:30 PM","domingo","9 AM to 1 PM","lunes","9 AM to 1 PM, 4:30 to 8:30 PM","martes","9 AM to 1 PM, 4:30 to 8:30 PM","false","+54 249 455-1387","+542494551387","ChIJN13D_5V9kZURcNJEqVqJS20",,"B7020",,"1","74",,,,,,"2025-05-29T00:53:23.781Z","https://www.google.com/maps/search/comercio/@-37.66051588235558,-59.809402150000004,16z?hl=es-419","comercio","Provincia de Buenos Aires","Av. Uruguay 75","false","Polipez","4.8","https://www.google.com/maps/search/?api=1&query=Polipez&query_place_id=ChIJN13D_5V9kZURcNJEqVqJS20","http://www.polipez.com.ar/"
,"true",,,,"true",,,"false",,,,,,,,,,"true",,,,,,,,,,,,,,"true",,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,"true",,,,"true",,,,"true",,,"true","true",,,"true",,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,"true",,,"true",,"true","true","true",,,"true",,,,,,"true","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Roque Sáenz Peña 201-249, B7020 Benito Juárez, Provincia de Buenos Aires, Argentina","Supermercado",,,,,"Supermercado","10846286420494000675","Benito Juárez","false","AR",,"0x95917d255fe5d791:0x9685c00889b02223",,,,"https://lh3.googleusercontent.com/p/AF1QipOFQM802ET3o9uX8Xoua8_AlZrj1DZzL2Dsnbfh=w408-h874-k-no","23","false","/g/11dxkyytzc","es-419","-37.6678542","-59.8049482",,"miércoles","9 AM to 10:30 PM","jueves","9 AM to 10:30 PM","viernes","9 AM to 10:30 PM","sábado","9 AM to 10:30 PM","domingo","9:30 AM to 1:30 PM, 6 to 10:30 PM","lunes","9 AM to 10:30 PM","martes","9 AM to 10:30 PM","false","+54 2281 58-7429","+542281587429","ChIJkdflXyV9kZURIyKwiQjAhZY",,,,"2","134",,,,,,"2025-05-29T00:53:23.781Z","https://www.google.com/maps/search/comercio/@-37.66051588235558,-59.809402150000004,16z?hl=es-419","comercio","Provincia de Buenos Aires","Av. Roque Sáenz Peña 201-249","false","Lo De Vil","4.6","https://www.google.com/maps/search/?api=1&query=Lo%20De%20Vil&query_place_id=ChIJkdflXyV9kZURIyKwiQjAhZY",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,"true",,,"true","true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Zabalza 146, B7020 Benito Juárez, Provincia de Buenos Aires, Argentina","Comercio",,,,,"Comercio","15365759572020454923","Benito Juárez","false","AR",,"0x95917d3b6d47a77f:0xd53e24eb6256660b",,,,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tzEZNr76wR4721qwSW2jCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.97806&pitch=0&thumbfov=100","1","false","/g/11b7v804fx","es-419","-37.6726039","-59.8085706",,"miércoles","8 AM to 12:30 PM, 4:30 to 8:30 PM","jueves","8 AM to 12:30 PM, 4:30 to 8:30 PM","viernes","8 AM to 12:30 PM, 4:30 to 8:30 PM","sábado","8 AM to 12:30 PM, 4:30 to 8:30 PM","domingo","9:30 AM to 12:30 PM","lunes","8 AM to 12:30 PM, 4:30 to 8:30 PM","martes","8 AM to 12:30 PM, 4:30 to 8:30 PM","false","+54 2281 46-6009","+542281466009","ChIJf6dHbTt9kZURC2ZWYuskPtU",,"B7020",,"3","57",,,,,,"2025-05-29T00:53:23.781Z","https://www.google.com/maps/search/comercio/@-37.66051588235558,-59.809402150000004,16z?hl=es-419","comercio","Provincia de Buenos Aires","Av. Zabalza 146","false","Polipez","4.6","https://www.google.com/maps/search/?api=1&query=Polipez&query_place_id=ChIJf6dHbTt9kZURC2ZWYuskPtU","http://www.polipez.com.ar/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Almte. Brown 226, B7020 Benito Juárez, Provincia de Buenos Aires, Argentina","Comercio",,,,,"Comercio","6553132164021372986","Benito Juárez","false","AR",,"0x95917dc0da941f61:0x5af166fbb2ae483a",,,,"https://lh3.googleusercontent.com/p/AF1QipOQcLOpg6LVRc_5XaLGPpXO9J3-Tnu-3ejkOB_3=w408-h379-k-no","11","false","/g/11sb6xbkqd","es-419","-37.6697144","-59.8076846",,,,,,,,,,,,,,,,"false","+54 2281 59-2124","+542281592124","ChIJYR-U2sB9kZUROkiusvtm8Vo",,"B7020",,"4","3",,,,,,"2025-05-29T00:53:23.781Z","https://www.google.com/maps/search/comercio/@-37.66051588235558,-59.809402150000004,16z?hl=es-419","comercio","Provincia de Buenos Aires","Almte. Brown 226","false","Lo Ramito","5","https://www.google.com/maps/search/?api=1&query=Lo%20Ramito&query_place_id=ChIJYR-U2sB9kZUROkiusvtm8Vo",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"B7020AMA, Pumara 49, B7020AMA Benito Juárez, Provincia de Buenos Aires, Argentina","Tienda de ropa",,,,,"Tienda de ropa","15440920095292025842","Benito Juárez","true","AR",,"0x95917d3a45652d33:0xd6492b0465126bf2",,,,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqOb-ePVG1pqYNRzeCJf46LIdkaqeKcnlZJEYW-tTntYRcQQhZBWseqCtzWB4Orv51QG1XdBnZp2_my0kilAn7t7BvxmfoDCkrmixP2ICy3HuwPNGYfBB_iYTIy4OSQCSP-Or6gf-wMC49W=w408-h306-k-no","2","false","/g/11dft832bm","es-419","-37.6710116","-59.8101753",,"miércoles","8:30 AM to 12:30 a.m.","jueves","8:30 AM to 12:30 a.m.","viernes","8:30 AM to 12:30 a.m.","sábado","8:30 AM to 12:30 a.m.","domingo","Cerrado","lunes","8:30 AM to 12:30 a.m.","martes","8:30 AM to 12:30 a.m.","false","+54 2292 45-1001","+542292451001","ChIJMy1lRTp9kZUR8msSZQQrSdY",,"B7020",,"5","24",,,,,,"2025-05-29T00:53:23.781Z","https://www.google.com/maps/search/comercio/@-37.66051588235558,-59.809402150000004,16z?hl=es-419","comercio","Provincia de Buenos Aires","B7020AMA, Pumara 49","false","PASEO DE COMPRAS ALAK","4.5","https://www.google.com/maps/search/?api=1&query=PASEO%20DE%20COMPRAS%20ALAK&query_place_id=ChIJMy1lRTp9kZUR8msSZQQrSdY",
,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,"true",,,"true","true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Constitución 165, B7020 Benito Juárez, Provincia de Buenos Aires, Argentina","Supermercado",,,,,"Supermercado","4232895212544339475","Benito Juárez","true","AR",,"0x95917d39a0f397eb:0x3abe43c4db282e13",,,,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqNQ5V0AcsNDHus8y-4RkaWurfECYl7FqHQE6VVKelwcwavaztcwQUkbj8xEzlRdLxPZiWuyO42UgyAj3Bq68sm3T6kh7k3Oyjt1AhvUbn0a6UhRmmoGi7QzbE20GwYZ7ljUllY=w408-h408-k-no","2","false","/g/11c319cc4h","es-419","-37.6725469","-59.8136506",,"miércoles","9:30 AM to 10:30 PM","jueves","9:30 AM to 10:30 PM","viernes","9:30 AM to 10:30 PM","sábado","9:30 AM to 10:30 PM","domingo","9:30 AM to 10:30 PM","lunes","9:30 AM to 10:30 PM","martes","9:30 AM to 10:30 PM","false","+54 2284 62-1393","+542284621393","ChIJ65fzoDl9kZUREy4o28RDvjo",,,,"6","157",,,,,,"2025-05-29T00:53:23.781Z","https://www.google.com/maps/search/comercio/@-37.66051588235558,-59.809402150000004,16z?hl=es-419","comercio","Provincia de Buenos Aires","Av. Constitución 165","false","Supermercado LOS PAQUITOS","4.5","https://www.google.com/maps/search/?api=1&query=Supermercado%20LOS%20PAQUITOS&query_place_id=ChIJ65fzoDl9kZUREy4o28RDvjo",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,"true",,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Delgiorgiogiuliano@gmail.com, B7020 Benito Juárez, Provincia de Buenos Aires, Argentina","Comercio",,,,,"Comercio","17812516306319081249","Benito Juárez","false","AR",,"0x95917d3b6bdc2b49:0xf732c534b2007f21",,,,"https://lh3.googleusercontent.com/p/AF1QipPjbsGyZG_5uf6ez3di1AA2T86lWJcxv99rxxF4=w408-h810-k-no","9","false","/g/11bx5py7zf","es-419","-37.6726371","-59.808081",,"miércoles","8 AM to 1:30 PM, 4:30 to 8:45 PM","jueves","8 AM to 1:30 PM, 4:30 to 8:45 PM","viernes","8 AM to 1:30 PM, 4:30 to 8:45 PM","sábado","8 AM to 1:30 PM, 4:30 to 8:45 PM","domingo","Cerrado","lunes","8 AM to 1:30 PM, 4:30 to 8:45 PM","martes","8 AM to 1:30 PM, 4:30 to 8:45 PM","false","+54 2281 38-6280","+542281386280","ChIJSSvcazt9kZURIX8AsjTFMvc",,"B7020",,"7","10",,,,,,"2025-05-29T00:53:23.781Z","https://www.google.com/maps/search/comercio/@-37.66051588235558,-59.809402150000004,16z?hl=es-419","comercio","Provincia de Buenos Aires","Delgiorgiogiuliano@gmail.com","false","Quiniela Agencia Casino y Rapipago","4.2","https://www.google.com/maps/search/?api=1&query=Quiniela%20Agencia%20Casino%20y%20Rapipago&query_place_id=ChIJSSvcazt9kZURIX8AsjTFMvc",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,"true",,,"true","true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Uruguay 40, B7020 Benito Juárez, Provincia de Buenos Aires, Argentina","Comercio",,,,,"Comercio","16134009030016583902","Benito Juárez","true","AR",,"0x95917d1d95f0e79d:0xdfe783bb2d1548de",,,,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XO94Vckt6erDFc6n1yn0VA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=312.25626&pitch=0&thumbfov=100","1","false","/g/11jbhyzfzl","es-419","-37.6732675","-59.8031808",,,,,,,,,,,,,,,,"false",,,"ChIJnefwlR19kZUR3kgVLbuD598",,,,"8","16",,,,,,"2025-05-29T00:53:23.781Z","https://www.google.com/maps/search/comercio/@-37.66051588235558,-59.809402150000004,16z?hl=es-419","comercio","Provincia de Buenos Aires","Av. Uruguay 40","false","Carniceria Balay","4.9","https://www.google.com/maps/search/?api=1&query=Carniceria%20Balay&query_place_id=ChIJnefwlR19kZUR3kgVLbuD598",
,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Juan Bautista Alberdi 5 B7020BQA, B7020BQA Benito Juárez, Provincia de Buenos Aires, Argentina","Tienda de alimentación",,,,,"Tienda de alimentación","8109555088365539599","Benito Juárez","true","AR",,"0x95917d9c84db0ddd:0x708aed62f87d510f",,,,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5kIcfM-HF9H0kO3djmbJcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=136.16508&pitch=0&thumbfov=100","1","false","/g/11fg4p35d4","es-419","-37.6694773","-59.8096518",,"miércoles","7 AM to 11 PM","jueves","7 AM to 11 PM","viernes","7 AM to 11 PM","sábado","7 AM to 11 PM","domingo","10 AM to 1 a.m.","lunes","7 AM to 11 PM","martes","7 AM to 11 PM","false","+54 2281 63-3151","+542281633151","ChIJ3Q3bhJx9kZURD1F9-GLtinA",,"B7020",,"10","4",,,,,,"2025-05-29T00:53:23.781Z","https://www.google.com/maps/search/comercio/@-37.66051588235558,-59.809402150000004,16z?hl=es-419","comercio","Provincia de Buenos Aires","Juan Bautista Alberdi 5 B7020BQA","false","EL MENDOCINO","4.8","https://www.google.com/maps/search/?api=1&query=EL%20MENDOCINO&query_place_id=ChIJ3Q3bhJx9kZURD1F9-GLtinA",
