"additionalInfo/Accesibilidad/0/Bucle magnético de asistencia","additionalInfo/Accesibilidad/0/Entrada accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Espacio accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Sanitarios accesibles para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Espacio accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Sanitarios accesibles para personas en silla de ruedas","additionalInfo/Accesibilidad/2/Sanitarios accesibles para personas en silla de ruedas","additionalInfo/Ambiente/0/A la moda","additionalInfo/Ambiente/1/Agradable","additionalInfo/Ambiente/2/Informal","additionalInfo/Ambiente/3/Relajado","additionalInfo/Aspectos destacados/0/Buenos productos frescos","additionalInfo/Aspectos destacados/0/Chimenea","additionalInfo/Aspectos destacados/0/Muy buena selección de cervezas","additionalInfo/Estacionamiento/0/Estacionamiento en el lugar","additionalInfo/Estacionamiento/0/Estacionamiento gratuito","additionalInfo/Estacionamiento/0/Estacionamiento gratuito en la calle","additionalInfo/Estacionamiento/1/Estacionamiento gratuito","additionalInfo/Estacionamiento/1/Estacionamiento gratuito en la calle","additionalInfo/Estacionamiento/2/Estacionamiento gratuito en la calle","additionalInfo/Estacionamiento/3/Garage de stacionamiento gratuito","additionalInfo/Información proporcionada por la empresa/0/Se identifica como mujer empresaria","additionalInfo/Menores/0/Ideal para ir con niños","additionalInfo/Opciones de servicio/0/Citas en línea","additionalInfo/Opciones de servicio/0/Compras en tienda","additionalInfo/Opciones de servicio/0/Consumo en el lugar","additionalInfo/Opciones de servicio/0/Entrega a domicilio","additionalInfo/Opciones de servicio/0/Entrega el mismo día","additionalInfo/Opciones de servicio/0/Entrega sin contacto","additionalInfo/Opciones de servicio/0/Retiro en tienda","additionalInfo/Opciones de servicio/0/Retiros en la puerta","additionalInfo/Opciones de servicio/0/Servicios en el lugar","additionalInfo/Opciones de servicio/1/Citas en línea","additionalInfo/Opciones de servicio/1/Compras en tienda","additionalInfo/Opciones de servicio/1/Entrega a domicilio","additionalInfo/Opciones de servicio/1/Entrega el mismo día","additionalInfo/Opciones de servicio/1/Entrega sin contacto","additionalInfo/Opciones de servicio/1/Retiro en tienda","additionalInfo/Opciones de servicio/1/Servicios en el lugar","additionalInfo/Opciones de servicio/2/Compras en tienda","additionalInfo/Opciones de servicio/2/Entrega a domicilio","additionalInfo/Opciones de servicio/2/Entrega el mismo día","additionalInfo/Opciones de servicio/2/Para llevar","additionalInfo/Opciones de servicio/2/Retiro en tienda","additionalInfo/Opciones de servicio/2/Servicios en el lugar","additionalInfo/Opciones de servicio/3/Compras en tienda","additionalInfo/Opciones de servicio/3/Consumo en el lugar","additionalInfo/Opciones de servicio/3/Entrega el mismo día","additionalInfo/Opciones de servicio/3/Retiro en tienda","additionalInfo/Opciones de servicio/4/Entrega el mismo día","additionalInfo/Opciones de servicio/4/Servicios en el lugar","additionalInfo/Opciones de servicio/5/Entrega el mismo día","additionalInfo/Opciones de servicio/6/Citas en línea","additionalInfo/Opciones del local/0/Almuerzo","additionalInfo/Opciones del local/1/Cena","additionalInfo/Pagos/0/Cheques","additionalInfo/Pagos/0/Pagos móviles mediante NFC","additionalInfo/Pagos/0/Solo dinero en efectivo","additionalInfo/Pagos/0/Tarjetas de crédito","additionalInfo/Pagos/0/Tarjetas de débito","additionalInfo/Pagos/1/Pagos móviles mediante NFC","additionalInfo/Pagos/1/Solo dinero en efectivo","additionalInfo/Pagos/1/Tarjetas de crédito","additionalInfo/Pagos/1/Tarjetas de débito","additionalInfo/Pagos/2/Tarjetas de crédito","additionalInfo/Pagos/2/Tarjetas de débito","additionalInfo/Pagos/3/Tarjetas de crédito","additionalInfo/Pagos/3/Tarjetas de débito","additionalInfo/Pagos/4/Tarjetas de crédito","additionalInfo/Planificación/0/Se aceptan reservas","additionalInfo/Planificación/0/Se recomienda concertar cita","additionalInfo/Planificación/0/Se requiere una cita","additionalInfo/Planificación/0/Visita rápida","additionalInfo/Planificación/1/Visita rápida","additionalInfo/Popular por/0/Almuerzo","additionalInfo/Popular por/1/Cena","additionalInfo/Público usual/0/Amigable con LGBTQ+","additionalInfo/Público usual/0/Recomendable para ir en familia","additionalInfo/Público usual/1/Espacio seguro para personas transgénero","additionalInfo/Qué ofrece/0/Alcohol","additionalInfo/Qué ofrece/0/Combustible diésel","additionalInfo/Qué ofrece/0/Intercambio de tanques de propano","additionalInfo/Qué ofrece/0/Servicio de armado","additionalInfo/Qué ofrece/0/Vestuario femenino","additionalInfo/Qué ofrece/0/Vestuario masculino","additionalInfo/Qué ofrece/1/Cerveza","additionalInfo/Qué ofrece/1/Intercambio de tanques de propano","additionalInfo/Qué ofrece/1/Lavadero de autos","additionalInfo/Qué ofrece/1/Servicios de reparación","additionalInfo/Qué ofrece/1/Vestuario masculino","additionalInfo/Qué ofrece/2/Comida","additionalInfo/Qué ofrece/2/Lavadero de autos","additionalInfo/Qué ofrece/2/Platos vegetarianos","additionalInfo/Qué ofrece/3/Vino","additionalInfo/Reciclaje/0/Baterías","additionalInfo/Servicios/0/Sanitario","additionalInfo/Servicios/0/Sanitarios unisex","additionalInfo/Servicios/0/Wi-Fi","additionalInfo/Servicios/1/Tiene Wi-Fi gratis","additionalInfo/Servicios/1/Wi-Fi","additionalInfo/Servicios/2/Tiene Wi-Fi gratis","additionalOpeningHours/Acceso/0/day","additionalOpeningHours/Acceso/0/hours","additionalOpeningHours/Acceso/1/day","additionalOpeningHours/Acceso/1/hours","additionalOpeningHours/Acceso/2/day","additionalOpeningHours/Acceso/2/hours","additionalOpeningHours/Acceso/3/day","additionalOpeningHours/Acceso/3/hours","additionalOpeningHours/Acceso/4/day","additionalOpeningHours/Acceso/4/hours","additionalOpeningHours/Acceso/5/day","additionalOpeningHours/Acceso/5/hours","additionalOpeningHours/Acceso/6/day","additionalOpeningHours/Acceso/6/hours","additionalOpeningHours/Almuerzo/0/day","additionalOpeningHours/Almuerzo/0/hours","additionalOpeningHours/Almuerzo/1/day","additionalOpeningHours/Almuerzo/1/hours","additionalOpeningHours/Almuerzo/2/day","additionalOpeningHours/Almuerzo/2/hours","additionalOpeningHours/Almuerzo/3/day","additionalOpeningHours/Almuerzo/3/hours","additionalOpeningHours/Almuerzo/4/day","additionalOpeningHours/Almuerzo/4/hours","additionalOpeningHours/Almuerzo/5/day","additionalOpeningHours/Almuerzo/5/hours","additionalOpeningHours/Almuerzo/6/day","additionalOpeningHours/Almuerzo/6/hours","additionalOpeningHours/Entrega/0/day","additionalOpeningHours/Entrega/0/hours","additionalOpeningHours/Entrega/1/day","additionalOpeningHours/Entrega/1/hours","additionalOpeningHours/Entrega/2/day","additionalOpeningHours/Entrega/2/hours","additionalOpeningHours/Entrega/3/day","additionalOpeningHours/Entrega/3/hours","additionalOpeningHours/Entrega/4/day","additionalOpeningHours/Entrega/4/hours","additionalOpeningHours/Entrega/5/day","additionalOpeningHours/Entrega/5/hours","additionalOpeningHours/Entrega/6/day","additionalOpeningHours/Entrega/6/hours","additionalOpeningHours/Horario de atención en línea/0/day","additionalOpeningHours/Horario de atención en línea/0/hours","additionalOpeningHours/Horario de atención en línea/1/day","additionalOpeningHours/Horario de atención en línea/1/hours","additionalOpeningHours/Horario de atención en línea/2/day","additionalOpeningHours/Horario de atención en línea/2/hours","additionalOpeningHours/Horario de atención en línea/3/day","additionalOpeningHours/Horario de atención en línea/3/hours","additionalOpeningHours/Horario de atención en línea/4/day","additionalOpeningHours/Horario de atención en línea/4/hours","additionalOpeningHours/Horario de atención en línea/5/day","additionalOpeningHours/Horario de atención en línea/5/hours","additionalOpeningHours/Horario de atención en línea/6/day","additionalOpeningHours/Horario de atención en línea/6/hours","address","categories/0","categories/1","categories/2","categories/3","categories/4","categories/5","categories/6","categoryName","cid","city","claimThisBusiness","countryCode","description","domain","emails/0","emails/1","emails/2","emails/3","emails/4","facebooks/0","facebooks/1","facebooks/2","facebooks/3","fid","googleFoodUrl","imageUrl","imagesCount","instagrams/0","instagrams/1","instagrams/2","isAdvertisement","kgmid","language","linkedIns/0","location/lat","location/lng","neighborhood","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","permanentlyClosed","phone","phoneUnformatted","phones/0","phones/1","phones/2","phonesUncertain/0","phonesUncertain/1","phonesUncertain/2","phonesUncertain/3","phonesUncertain/4","phonesUncertain/5","phonesUncertain/6","phonesUncertain/7","phonesUncertain/8","phonesUncertain/9","phonesUncertain/10","phonesUncertain/11","phonesUncertain/12","phonesUncertain/13","phonesUncertain/14","phonesUncertain/15","placeId","postalCode","price","rank","reviews","reviewsCount","reviewsDistribution/fiveStar","reviewsDistribution/fourStar","reviewsDistribution/oneStar","reviewsDistribution/threeStar","reviewsDistribution/twoStar","scrapedAt","searchPageUrl","searchString","state","street","temporarilyClosed","tiktoks/0","title","totalScore","twitters/0","twitters/1","url","website","youtubes/0","youtubes/1","youtubes/2","youtubes/3"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Ituzaingó 8190, B7400BGV Olavarría, Provincia de Buenos Aires, Argentina","Tienda de ropa","Tienda de ropa vintage",,,,,,"Tienda de ropa","7052973980973874408","Olavarría","true","AR",,,,,,,,,,,,"0x95944594ee347da3:0x61e13277aa053ce8",,"https://lh3.googleusercontent.com/gps-proxy/ALd4DhGnajcilMmvHC4j-auX_MgzlgDzPk3eXXALxDi1WwjKW64DzwslDkGvj7dQqiS0YknKfi5U_Xpk4-wxMdPDejqTSyW5ToZ2xA8olGellPRXFPjV9OyShsunL1mVb44aLED_ZADNohTsYuSMgEt0CcF9PUqYFhb2_AuH0aFzfj0ISYhY-RqkY4D7te9GAmu5zKHzrQ=w408-h306-k-no","5",,,,"false","/g/11bc95_hkb","es-419",,"-36.8832933","-60.328998",,,,,,,,,,,,,,,,"false","+54 9 2284 30-8435","+5492284308435",,,,,,,,,,,,,,,,,,,,"ChIJo3007pRFlJUR6DwFqncy4WE","B7400",,"59",,"3","2","0","0","1","0","2025-06-15T23:31:32.616Z","https://www.google.com/maps/search/comercio/@-36.86637109705772,-60.28875638936512,14z?hl=es-419","comercio","Provincia de Buenos Aires","Av. Ituzaingó 8190","false",,"DS","4.3",,,"https://www.google.com/maps/search/?api=1&query=DS&query_place_id=ChIJo3007pRFlJUR6DwFqncy4WE",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,"true",,,,"true",,,,,,,,,,,,,,,"true",,,,,,"true",,,"true","true",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"San Martín 2649, B7400 Olavarría, Provincia de Buenos Aires, Argentina","Tienda de ropa",,,,,,,"Tienda de ropa","12066973827465819479","Olavarría","true","AR",,,,,,,,,,,,"0x959445c6516ede51:0xa77680c334093557",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqS5a_ajMjG4mK41ITumgBM67l91CAm0IANUy9xw6glK9GC6arhvQcaMUQ5-pY2zj_8XXs_VgpzvMvv68VND61LuesnNlYn8shfF1zM_Lg9EDjw0brsb9zBGUMHiDHS8hDdj9g=w408-h544-k-no","2",,,,"false","/g/11csq1j_vt","es-419",,"-36.8927108","-60.3234649",,"domingo","Cerrado","lunes","9:30 AM to 12:30 PM, 4 to 8 PM","martes","9:30 AM to 12:30 PM, 4 to 8 PM","miércoles","9:30 AM to 12:30 PM, 4 to 8 PM","jueves","9:30 AM to 12:30 PM, 4 to 8 PM","viernes","9:30 AM to 12:30 PM, 4 to 8 PM","sábado","9:30 AM to 12:30 PM, 4 to 8 PM","false",,,,,,,,,,,,,,,,,,,,,,"ChIJUd5uUcZFlJURVzUJNMOAdqc","B7400",,"58",,"4","4","0","0","0","0","2025-06-15T23:31:32.616Z","https://www.google.com/maps/search/comercio/@-36.86637109705772,-60.28875638936512,14z?hl=es-419","comercio","Provincia de Buenos Aires","San Martín 2649","false",,"No Me Olvides...","5",,,"https://www.google.com/maps/search/?api=1&query=No%20Me%20Olvides...&query_place_id=ChIJUd5uUcZFlJURVzUJNMOAdqc",,,,,
,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chacabuco 2878, B7400 Olavarría, Provincia de Buenos Aires, Argentina","Tienda de alimentación",,,,,,,"Tienda de alimentación","15946368231435294415","Olavarría","true","AR",,,,,,,,,,,,"0x959445bfbd8c9fe1:0xdd4ce16b444656cf",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4npb-fynoGOok_DPAooc-2w9UfONDqO_OvAhroGR-GWDjFaYugOLm4u5kFKGVdDi_DTY_4dQm_3XFAk8xxdWitBPQeHxTnwhOzllvl0zoZrCUhN8Z6iKTKxbnH0SNmdlrUZu-nI=w408-h306-k-no","4",,,,"false","/g/11f0l1mxw3","es-419",,"-36.8880484","-60.3282018",,"domingo","12 to 7 AM","lunes","Cerrado","martes","Cerrado","miércoles","Cerrado","jueves","Cerrado","viernes","Cerrado","sábado","Cerrado","false","+54 2284 41-9279","+542284419279",,,,,,,,,,,,,,,,,,,,"ChIJ4Z-Mvb9FlJURz1ZGRGvhTN0",,,"57",,"0",,,,,,"2025-06-15T23:31:32.616Z","https://www.google.com/maps/search/comercio/@-36.86637109705772,-60.28875638936512,14z?hl=es-419","comercio","Provincia de Buenos Aires","Chacabuco 2878","false",,"Donatto",,,,"https://www.google.com/maps/search/?api=1&query=Donatto&query_place_id=ChIJ4Z-Mvb9FlJURz1ZGRGvhTN0",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Domingo Faustino Sarmiento 2857, B7400 Olavarría, Provincia de Buenos Aires, Argentina","Panadería",,,,,,,"Panadería","15858505086022650964","Olavarría","true","AR",,,,,,,,,,,,"0x959445dc70020bc7:0xdc14ba5a911b0c54",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KXhtVLoacfcodHphl7sm1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.174232&pitch=0&thumbfov=100","1",,,,"false","/g/11hyl5ktx9","es-419",,"-36.8860712","-60.3116707",,,,,,,,,,,,,,,,"false","+54 2284 41-2616","+542284412616",,,,,,,,,,,,,,,,,,,,"ChIJxwsCcNxFlJURVAwbkVq6FNw",,,"56",,"0",,,,,,"2025-06-15T23:31:32.616Z","https://www.google.com/maps/search/comercio/@-36.86637109705772,-60.28875638936512,14z?hl=es-419","comercio","Provincia de Buenos Aires","Av. Domingo Faustino Sarmiento 2857","false",,"Tob Alternativa",,,,"https://www.google.com/maps/search/?api=1&query=Tob%20Alternativa&query_place_id=ChIJxwsCcNxFlJURVAwbkVq6FNw",,,,,
,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,"true",,,,,,,,,,,"true",,,,"true",,,,,,,,,,,,,,"true",,,,,,,"true",,,"true","true",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Pringles 4257, B7400DSY Olavarría, Provincia de Buenos Aires, Argentina","Comercio","Tienda de artículos de cocina",,,,,,"Comercio","1069306452644385652","Olavarría","false","AR",,,,,,,,,,,,"0x959445d0ee39ace9:0xed6f08da1e6d374",,"https://lh3.googleusercontent.com/p/AF1QipP_kbOivv2bis3u1r8u8JUrNN24OJXi-P08Etkz=w408-h408-k-no","38",,,,"false","/g/11bc8xpl79","es-419",,"-36.8879258","-60.3052752",,"domingo","Cerrado","lunes","9 AM to 4 PM","martes","9 AM to 4 PM","miércoles","9 AM to 4 PM","jueves","9 AM to 4 PM","viernes","9 AM to 4 PM","sábado","9 AM to 12:30 PM","false","+54 2284 22-2089","+542284222089",,,,,,,,,,,,,,,,,,,,"ChIJ6aw57tBFlJURdNPmoY3w1g4","B7400",,"55",,"8","6","2","0","0","0","2025-06-15T23:31:32.616Z","https://www.google.com/maps/search/comercio/@-36.86637109705772,-60.28875638936512,14z?hl=es-419","comercio","Provincia de Buenos Aires","Av. Pringles 4257","false",,"Claudio Refrigeración","4.8",,,"https://www.google.com/maps/search/?api=1&query=Claudio%20Refrigeraci%C3%B3n&query_place_id=ChIJ6aw57tBFlJURdNPmoY3w1g4","https://www.facebook.com/ClaudioBrefrig",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Domingo Faustino Sarmiento 2233, B7400MNH Olavarría, Provincia de Buenos Aires, Argentina","Tienda de informática","Soporte y servicios informáticos",,,,,,"Tienda de informática","3693538063294672901","Olavarría","true","AR",,,,,,,,,,,,"0x959445e840d33fef:0x3342154ca3103005",,"https://lh3.googleusercontent.com/gps-proxy/ALd4DhE_bDY6E1ZxQaUP-uVRdY6KKlyJVBz3VrLek-Xtm1n0_yLOpRU4OjX6efARxoRUPUpeCpgICL5QuDSbXOf4j0XENPbjYAHZUwdU9jGCz6tcbfLV_XA2TtBLYhU-cAD05akK2Gnp9xu2R8UbV_FyjXCrsN_YEvhJIK8Dh8tEW4OdrTBEmMRELjOcpkfw2hL4OjPf1PA=w408-h306-k-no","11",,,,"false","/g/1q629dddq","es-419",,"-36.881806","-60.3168864",,"domingo","Cerrado","lunes","8 AM to 12 PM, 4 to 8 PM","martes","8 AM to 12 PM, 4 to 8 PM","miércoles","8 AM to 12 PM, 4 to 8 PM","jueves","8 AM to 12 PM, 4 to 8 PM","viernes","8 AM to 12 PM, 4 to 8 PM","sábado","8 AM to 12 PM","false","+54 2284 42-9401","+542284429401",,,,,,,,,,,,,,,,,,,,"ChIJ7z_TQOhFlJURBTAQo0wVQjM","B7400",,"54",,"16","14","1","1","0","0","2025-06-15T23:31:32.616Z","https://www.google.com/maps/search/comercio/@-36.86637109705772,-60.28875638936512,14z?hl=es-419","comercio","Provincia de Buenos Aires","Av. Domingo Faustino Sarmiento 2233","false",,"Exit","4.7",,,"https://www.google.com/maps/search/?api=1&query=Exit&query_place_id=ChIJ7z_TQOhFlJURBTAQo0wVQjM",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. de los Trabajadores 3689, B7400 Olavarría, Provincia de Buenos Aires, Argentina","Comercio","Comida a domicilio",,,,,,"Comercio","199154737808583919","Olavarría","false","AR",,,,,,,,,,,,"0x959446776f967645:0x2c38a2dca6aacef",,"https://lh3.googleusercontent.com/p/AF1QipN-nvDaEdQUcFqZljPgEdJQCWRTWEr8oX4zWt_r=w408-h408-k-no","24",,,,"false","/g/11c6f0j1wy","es-419",,"-36.8876861","-60.299774",,"domingo","Cerrado","lunes","9 AM to 8 PM","martes","9 AM to 8 PM","miércoles","9 AM to 8 PM","jueves","9 AM to 8 PM","viernes","9 AM to 8 PM","sábado","9 AM to 8 PM","false",,,,,,,,,,,,,,,,,,,,,,"ChIJRXaWb3dGlJUR76xqyi2KwwI",,,"53",,"9","7","1","1","0","0","2025-06-15T23:31:32.616Z","https://www.google.com/maps/search/comercio/@-36.86637109705772,-60.28875638936512,14z?hl=es-419","comercio","Provincia de Buenos Aires","Av. de los Trabajadores 3689","false",,"SC Repostería Artesanal","4.4",,,"https://www.google.com/maps/search/?api=1&query=SC%20Reposter%C3%ADa%20Artesanal&query_place_id=ChIJRXaWb3dGlJUR76xqyi2KwwI","https://www.instagram.com/screposteriaartesanal",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"B7400 Olavarría, Provincia de Buenos Aires, Argentina","Librería",,,,,,,"Librería","1185280877522103590","Olavarría","true","AR",,,,,,,,,,,,"0x959445bcf8066bcd:0x1072f6ad9fc4ad26",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kBda2ldqrkJcHq8D7N-Y_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=236.82951&pitch=0&thumbfov=100","1",,,,"false","/g/11y7b4sxkj","es-419",,"-36.8899364","-60.3374165",,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,,,,,,"ChIJzWsG-LxFlJURJq3En632chA",,,"52",,"0",,,,,,"2025-06-15T23:31:32.616Z","https://www.google.com/maps/search/comercio/@-36.86637109705772,-60.28875638936512,14z?hl=es-419","comercio","Provincia de Buenos Aires",,"false",,"Maxikiosco 24/7",,,,"https://www.google.com/maps/search/?api=1&query=Maxikiosco%2024%2F7&query_place_id=ChIJzWsG-LxFlJURJq3En632chA",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"B7400 Olavarría, Provincia de Buenos Aires, Argentina","Tienda de lotería",,,,,,,"Tienda de lotería","7555817900234300058","Olavarría","true","AR",,,,,,,,,,,,"0x959445de397ff981:0x68dba8590b00da9a",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aqWq8COJdfROPD10KMEZEg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=121.321144&pitch=0&thumbfov=100","1",,,,"false","/g/11h6rn837n","es-419",,"-36.881564","-60.3075353",,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,,,,,,,,,"ChIJgfl_Od5FlJURmtoAC1mo22g",,,"51",,"0",,,,,,"2025-06-15T23:31:32.616Z","https://www.google.com/maps/search/comercio/@-36.86637109705772,-60.28875638936512,14z?hl=es-419","comercio","Provincia de Buenos Aires",,"false",,"Lotería De La Provincia",,,,"https://www.google.com/maps/search/?api=1&query=Loter%C3%ADa%20De%20La%20Provincia&query_place_id=ChIJgfl_Od5FlJURmtoAC1mo22g",,,,,
,"false",,,,,"false",,,,,,,"true",,,,,,,,,,,,,,,,,"true",,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lamadrid 3498, B7400 Olavarría, Provincia de Buenos Aires, Argentina","Mercado de productos agrícolas","Frutería",,,,,,"Mercado de productos agrícolas","9286282412338280899","Olavarría","true","AR",,,,,,,,,,,,"0x959445c4dfee2a69:0x80df80a7376179c3",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nquYN1bCR6gYwwPBVNmOKcWgA_4BL3zxFx7J3iePAcEOfcs3AzNcxt0vYEqYfChzXCAgyll_5iNx2cXQBTIztIc8KerbE_kREi8jqvaY_HK5cQyAbsI0a7z9MYQTursSSWdjP9G=w408-h306-k-no","20",,,,"false","/g/11bbrl02d3","es-419",,"-36.8904378","-60.3149399",,,,,,,,,,,,,,,,"false","+54 2284 44-1242","+542284441242",,,,,,,,,,,,,,,,,,,,"ChIJaSru38RFlJURw3lhN6eA34A",,,"50",,"42","23","14","1","3","1","2025-06-15T23:31:32.616Z","https://www.google.com/maps/search/comercio/@-36.86637109705772,-60.28875638936512,14z?hl=es-419","comercio","Provincia de Buenos Aires","Lamadrid 3498","false",,"Frutería y Verdulería El Pachi","4.4",,,"https://www.google.com/maps/search/?api=1&query=Fruter%C3%ADa%20y%20Verduler%C3%ADa%20El%20Pachi&query_place_id=ChIJaSru38RFlJURw3lhN6eA34A",,,,,
,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,"true",,,,,,,,,,,"true",,"true",,,,,,,,"true",,,,,,,,,,,,"true",,,"true",,,,,,,,,,"true",,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sgto. Cabral 2585, B7400 Olavarría, Provincia de Buenos Aires, Argentina","Comercio",,,,,,,"Comercio","17559461323076366680","Olavarría","false","AR",,,,,,,,,,,,"0x9594450fce713b11:0xf3afbd0a112d7158",,"https://lh3.googleusercontent.com/p/AF1QipM6FkVlFyBN8V8My2A66yvL5Shj8HMEs_ZeBZvW=w408-h544-k-no","9",,,,"false","/g/11ph6ydr_7","es-419",,"-36.889615","-60.3206719",,"domingo","Cerrado","lunes","8 AM to 12:30 PM, 4 to 8 PM","martes","8 AM to 12:30 PM, 4 to 8 PM","miércoles","8 AM to 12:30 PM, 4 to 8 PM","jueves","8 AM to 12:30 PM, 4 to 8 PM","viernes","8 AM to 12:30 PM, 4 to 8 PM","sábado","8 AM to 12:30 PM, 4 to 8 PM","false","+54 2284 57-8049","+542284578049",,,,,,,,,,,,,,,,,,,,"ChIJETtxzg9FlJURWHEtEQq9r_M","B7400",,"49",,"2","2","0","0","0","0","2025-06-15T23:31:32.616Z","https://www.google.com/maps/search/comercio/@-36.86637109705772,-60.28875638936512,14z?hl=es-419","comercio","Provincia de Buenos Aires","Sgto. Cabral 2585","false",,"Cielo Artículos de Limpieza","5",,,"https://www.google.com/maps/search/?api=1&query=Cielo%20Art%C3%ADculos%20de%20Limpieza&query_place_id=ChIJETtxzg9FlJURWHEtEQq9r_M",,,,,
