title,categoryName,website,street,phone,city,state,location/lat,location/lng,totalScore,rank,imageUrl,imagesCount,reviewsCount,scrapedAt,searchString
Despensa Filipo's,Tienda general,,San Martín 149,,Azul,Provincia de Buenos Aires,-36.774484,-59.8684286,5.0,34,https://lh3.googleusercontent.com/p/AF1QipOHZTk8hsS_welcWqsHyFRNm91-K-i68ElwVDmn=w426-h240-k-no,7.0,1,2025-06-15T22:58:10.219Z,tienda
AUTOSERVICIO EL ENCUENTRO,Tienda de alimentación,,Colón Nte. 320,,Azul,Provincia de Buenos Aires,-36.7644665,-59.8487302,,33,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GZIFnwEkGUs_EnWSolRmCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.96942&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:58:10.219Z,tienda
Despensa El Comienzo,Tienda de alimentación,,,,Azul,Provincia de Buenos Aires,-36.7740716,-59.855395,5.0,32,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrBRCg-0qewru2xhUSvQrqxwcbLPTxH9lOGLo5gDItAND0G3cLzGq_fhAByCr2Auc-hLKAEotPOFApf9Sn-n_GHABnZNcRJCR-98ZWzinrcV3yr0HLBWE5VBmamaPDrwBYagFAveQ=w426-h240-k-no,6.0,1,2025-06-15T22:58:10.219Z,tienda
Lácteos Luz Azul,Quesería,http://www.luz-azul.com.ar/,Maipú Nte. 499,+54 2281 43-2224,Azul,Provincia de Buenos Aires,-36.7604703,-59.848495,4.8,45,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np0cVyc_1A9LguCKPDX_wZSQ4m35WM3sGGW4rQiguT2NbuqxciyrO65JsjxHJyR3TuyHxaufIebJjjGg5fzJeQw8_9GaRUhe20bQvBJYm-pUJvm7ib7D5ZrSJaN_rgY1KCSsg=w408-h544-k-no,7.0,26,2025-06-15T22:58:11.503Z,tienda
VAXELGOL ⚽️,Tienda de camisetas,,Av. 25 de Mayo 325,+54 2281 31-2979,Azul,Provincia de Buenos Aires,-36.7757608,-59.8554042,5.0,31,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npv1Jdpb5hW6fyzuZCqJfKtzmNcwolDMj1FCUDJdmansvgJ_rTPrarQZcDkFpzo5n88j4gk4Xdv35dDnpS-zbbkN_ILyMju7rKl8TetkSwMSPl0aAAzdo1ygWT7KXm6XF4xl1Fd=w408-h883-k-no,3.0,2,2025-06-15T22:58:10.219Z,tienda
Despensa San Juan,Tienda general,,Maipú Nte. 150,,Azul,Provincia de Buenos Aires,-36.7648425,-59.8538503,5.0,30,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nroLGKpfy-qiOK5YozyS9USGIPsg9Y8ZkqdjXnMvFWgwtgRphZgfFpnoSXAps-OaTxu-Fio_MLOSSbHaFjIc3GwSItbU3g1jzZh3mVlHRal4s6JKMeEnBPLzdXZ0kkRG5hwJGio8w=w408-h725-k-no,3.0,1,2025-06-15T22:58:10.219Z,tienda
Frase cuadro,Tienda de regalos,,Coronel Santiago Avendaño 948,,Azul,Provincia de Buenos Aires,-36.7733142,-59.8791358,5.0,29,,,1,2025-06-15T22:58:10.219Z,tienda
LA ECONOMIA,Tienda general,,,,Azul,Provincia de Buenos Aires,-36.7712874,-59.872611,5.0,28,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=P94eFYLu207fTOCwIFkVtw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.95523&pitch=0&thumbfov=100,1.0,7,2025-06-15T22:58:10.219Z,tienda
Don Nicola,Tienda de alimentación,,Azul,,Buenos Aires,Provincia de Buenos Aires,-36.7706177,-59.8497427,4.3,27,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nopCXEWBL596TDH0yPLtToItHp8cBh3SzcFCvM7vKVkMel4pJl9FSxX-pdRg-HE6LAJerVPT9eNcnzd8AvtXLTQHCL2idEwH48O3cB37INKrhlVGhJp28xIwUwNh-iGgJrFTah8=w408-h725-k-no,4.0,46,2025-06-15T22:58:10.219Z,tienda
Minimercado TITAN,Tienda de alimentación,,,,Azul,Provincia de Buenos Aires,-36.7604215,-59.8481541,,26,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zaBYKfkBUG4WDlLRr6ouQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=115.97679&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:58:10.219Z,tienda
El Ombú,Tienda de alimentación,,Laprida 209,+54 2281 58-3401,Azul,Provincia de Buenos Aires,-36.767089,-59.8627622,5.0,24,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xOSYwhC-5wFLm1r3ZjiBjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=299.252&pitch=0&thumbfov=100,1.0,1,2025-06-15T22:58:10.219Z,tienda
La Escoba Loca,Tienda de artículos para el hogar,,Colón Nte. 117,+54 2281 50-2996,Azul,Provincia de Buenos Aires,-36.7672813,-59.851848,4.8,25,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npo2UT-7dK-Ks0QK7dDyQltMezP5klbpu3-DR6snWsL1gcHBK04etTAXV9HnnMPy4ANCyTGqS3rzvKY0UvBv9dyLAyu7qm4HVAEWOrCLe1nU8hr_-4nw0kPBsy-6CKEVjWX_MW_=w408-h544-k-no,44.0,73,2025-06-15T22:58:10.219Z,tienda
Artículos magali,Tienda general,,Monseñor Caneva Nte. 160,+54 2281 31-0611,Azul,Provincia de Buenos Aires,-36.7743527,-59.8418982,4.3,23,,,12,2025-06-15T22:58:10.219Z,tienda
Autoservicio Azul,Supermercado,,Av. Mitre 350,+54 2281 41-9153,Azul,Provincia de Buenos Aires,-36.7748411,-59.8626342,4.3,22,https://lh3.googleusercontent.com/p/AF1QipOoQZ1_3wHyY3eqS4mJ71Bhvi5fq5hj41UGNx2F=w426-h240-k-no,116.0,48,2025-06-15T22:58:10.219Z,tienda
Despensa y Anexos BIYO,Tienda de alimentación,,Aldaz 451-499,+54 2281 49-3233,Azul,Provincia de Buenos Aires,-36.7645249,-59.8461452,4.5,21,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NxYDTV1c0W15YmWcWI15WA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.79605&pitch=0&thumbfov=100,2.0,36,2025-06-15T22:58:10.218Z,tienda
Cabaña Don Graziano,Cabañas de madera,,Alvear 3076,+54 9 2281 65-5391,Azul,Provincia de Buenos Aires,-36.8077794,-59.9034545,4.8,6,https://lh3.googleusercontent.com/p/AF1QipOzzwgLhPwwVlRxOkgROuBxVikXKXnmKU9bZ6I=w408-h306-k-no,74.0,31,2025-06-15T22:58:15.465Z,venta
CABAÑAS LAS 5 ESTACIONES,Cabañas de madera,,RP51 entre calle 142 y 145,+54 2281 65-1125,Azul,Provincia de Buenos Aires,-36.8065263,-59.905954,5.0,2,https://lh3.googleusercontent.com/p/AF1QipOn4rTLUctOqss-BRSQ89EFXnWCF04Wp7v2GsHU=w408-h306-k-no,10.0,11,2025-06-15T22:58:15.465Z,venta
Cabañas Le Befane.,Cabañas de madera,,Obligado 352,+54 2281 54-6646,Azul,Provincia de Buenos Aires,-36.7983135,-59.8904797,5.0,4,https://lh3.googleusercontent.com/p/AF1QipPMB7aFhHAi8AOTNGm5b5eMj1dh6mn4pL0XXEqG=w408-h357-k-no,18.0,6,2025-06-15T22:58:15.465Z,venta
Casa Chenna,Joyería,,Moreno 613,+54 2281 55-6492,Azul,Provincia de Buenos Aires,-36.7789825,-59.8610698,5.0,6,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqHyBGwWuRN9T3u0j34w2rpAzG0ef50omBRe_TzyKkJTGXnXAtkRif66YJI7WlVbnIwImZ-EQ1NUvso56gF_nEh4WQ_6iYuONOlmgldS6_E-6Y8fuBUGB1A5iou7c5kkxesCgw=w408-h725-k-no,32.0,32,2025-06-15T22:58:15.475Z,venta online
Valenziana Muebles,Tienda de muebles,http://www.desdelaraiz.com.ar/,,+54 2281 47-0383,Azul,Provincia de Buenos Aires,-36.7753427,-59.8602846,,2,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noOXe-rtL831RWhuoC_bz6u_-aSAeLiPfxc0yum1PjzSsp1Y9zAJnZ8tmHLrJBU2xJWTIot3UP-IoWiHxIOuCOsxoTWbZOBV_NFhdFh3iaW3cSaNGFiBMbne9oVXROWVnK7qbdlWg=w408-h306-k-no,8.0,0,2025-06-15T22:58:11.397Z,muebles
Dios las Cría,Tienda de artículos para el hogar,http://www.tiendadioslascria.com.ar/,Tienda Online,,Azul,Provincia de Buenos Aires,-36.7749333,-59.8539978,,41,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dY8h4GdDJ6AVt-eTXp92Yg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=29.565126&pitch=0&thumbfov=100,1.0,0,2025-06-15T22:58:11.503Z,tienda
Haya Paz,Tienda de ropa de mujer,http://hayapaz.com.ar/,calle 1 N°418 PIDA2,+54 2281 55-1798,Azul,Provincia de Buenos Aires,-36.7599848,-59.8421155,4.7,74,https://lh3.googleusercontent.com/p/AF1QipOUSOVi5nHfZkH6tdXgfHnyzHPkniZDJQpXlQnH=w408-h408-k-no,18.0,9,2025-06-15T22:58:12.882Z,tienda
Pardo,Tienda de electrodomésticos,https://www.pardo.com.ar/,Av. Mitre 521,+54 2281 43-3019,Azul,Provincia de Buenos Aires,-36.7771664,-59.8599419,4.3,14,https://lh3.googleusercontent.com/p/AF1QipPQW7jFhEHhIf1ExcoF6yQySzbEc0VdCn-P8TLD=w408-h306-k-no,5.0,195,2025-06-15T22:58:11.398Z,muebles
Lamanna Propiedades,Agencia inmobiliaria,,Burgos Nte. 120,+54 2281 47-2952,Azul,Provincia de Buenos Aires,-36.7677194,-59.851108,5.0,7,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hQTx993mZvOzfLCqGAZ3Ww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.7865&pitch=0&thumbfov=100,1.0,13,2025-06-15T22:58:21.566Z,venta
La Casa de la Goma SRL,Ferretería,,Moreno 802,,Azul,Provincia de Buenos Aires,-36.7813929,-59.8644188,4.3,16,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no34VOxPST9M-gkqoiV0U0nQkBXJ92yx4qSdNXwg_xwcZbulIWyoKTDAFVLDHhdNCjdR-PSHTDpoSbNPCalTnYlqfY6kq9VTLRoKTGhBGNV_OYBURQnn5gj9uwl_Pl-uA68NS7fKY5mflBe=w408-h544-k-no,7.0,68,2025-06-15T22:58:26.902Z,maquinaria
Rotondo y Peyré,Tienda de materiales para la construcción,,Ruta 3 y Pringles Km 298,+54 2281 40-7962,Azul,Provincia de Buenos Aires,-36.7860398,-59.8340942,4.6,13,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npEE__SO4a1Fyio_JUSuv0fQfHApkHiBb88NgWPMdtPnQwO2rFcigjBMQ_6E9X3mb4Q4jGW_LKzpHhgfvg8UV_c_0B9eK65AFKlWFdEw9vIGXGRskdW2jwIDquwhZcfMO5X3DxOZw=w493-h240-k-no,37.0,220,2025-06-15T22:58:26.901Z,maquinaria
Inmobiliaria Gonzalo Vila,Agencia inmobiliaria,https://inmobiliariavila.com.ar/,Salta 727,+54 2281 47-1714,Azul,Provincia de Buenos Aires,-36.7759162,-59.8515276,4.4,9,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrKHrY2jVbdV1eAt4r4O-SyMTwdDmMC_9TqSq2o8B4j-Nd4eT7u3casYk6eRp0MUAkulGAVBE1YC1iKXDnl2ldUtmbyIyvEZ1UHGeExwrAXyF_lI80zYw8BLrR9ui5C7S-RRlyDCQ=w426-h240-k-no,6.0,37,2025-06-15T22:58:21.566Z,venta
Cyber Cell,Tienda de móviles,,Av. Mitre Nte. 711,+54 2281 41-7433,Azul,Provincia de Buenos Aires,-36.7794959,-59.8567941,3.7,5,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hHyM0Dmd0JfRH41l7tHK0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.96249&pitch=0&thumbfov=100,1.0,3,2025-06-15T22:58:32.345Z,telefonia
Inmobiliaria Gordon,Agencia inmobiliaria,https://www.facebook.com/inmobiliaria.gordon.azul,San Martín 359,+54 2281 42-4610,Azul,Provincia de Buenos Aires,-36.7771451,-59.8650354,4.1,17,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xk3eKKZZ5bNXB3v3hnG7pA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.09537&pitch=0&thumbfov=100,1.0,33,2025-06-15T22:58:32.530Z,venta
Pañalera goby,Tienda de ropa,,San Martín 315,,Azul,Provincia de Buenos Aires,-36.7765796,-59.8658346,3.8,16,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PBMsYOBbvtTvijjkkjQA_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.50412&pitch=0&thumbfov=100,1.0,5,2025-06-15T22:58:32.530Z,venta
La Anónima,Supermercado,,,02281 42-9878,,,-36.783858,-59.853236,4.1,21,,,1602,2025-06-15T22:58:40.032Z,muebles
Sofia Lapenta,Tienda de ropa de mujer,https://sofialapenta.com.ar/,Burgos 686,+54 249 457-4708,Azul,Provincia de Buenos Aires,-36.7785068,-59.8639903,4.9,8,https://lh3.googleusercontent.com/p/AF1QipMfusui7j7weQu83PQ9042IoAWt6PE1ki9AgXnf=w521-h240-k-no,58.0,36,2025-06-15T22:58:02.824Z,regaleria
Neumaticos Hansen,Tienda de repuestos para automóviles,https://neumaticoshansen.com.ar/,Av. Mitre 827,+54 2281 53-3962,Azul,Provincia de Buenos Aires,-36.7809824,-59.8548772,4.7,39,https://lh3.googleusercontent.com/p/AF1QipNX8cdou5MYB1army0bRR0ZpXOWFVNloD03waIB=w426-h240-k-no,15.0,141,2025-06-15T22:57:07.432Z,repuestos
Benelli Store Azul,Tienda de motocicletas,http://www.benelliazul.com.ar/,Av. Mitre 971,+54 2281 43-2927,Azul,Provincia de Buenos Aires,-36.782935,-59.8524817,4.8,46,https://lh3.googleusercontent.com/p/AF1QipMqLKXxpI8G0h9ABinrTP5E-BkX3t1pw9P9Kuvq=w426-h240-k-no,31.0,45,2025-06-15T22:57:24.930Z,venta
