title,categoryName,website,street,phone,city,state,location/lat,location/lng,totalScore,rank,imageUrl,imagesCount,reviewsCount,scrapedAt,searchString
"Mercado ""German""",Tienda general,,,,Tandil,Provincia de Buenos Aires,-37.2965154,-59.1224628,5.0,41,https://lh3.googleusercontent.com/p/AF1QipOTBNU696bBm4fVXft8X7WqX0z9iKfUcOApV78V=w408-h401-k-no,2.0,1,2025-05-04T16:08:19.105Z,Comercio
Bouquet tandil,Tienda de cosméticos,,Colectora Nte. L. M. Macaya 1625,,Tandil,Provincia de Buenos Aires,-37.3057638,-59.120637,3.7,42,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Rvn5_x1vPyoyIcSnG-rDlQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=60.586308&pitch=0&thumbfov=100,1.0,3,2025-05-04T16:08:19.105Z,Comercio
Minimercado Promissum,Supermercado,,Nigro 1704,+54 249 434-8365,Tandil,Provincia de Buenos Aires,-37.2988499,-59.1234917,5.0,43,https://lh3.googleusercontent.com/p/AF1QipPEVpN8DQKi1zZlQmqtHDU3CZeZ8dUE25Fqcb7g=w426-h240-k-no,5.0,6,2025-05-04T16:08:19.105Z,Comercio
Metalfor S.A,Comercio,,Lavalle & RN226,+54 249 465-2478,Tandil,Provincia de Buenos Aires,-37.2953443,-59.1355764,4.5,44,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h_ySZdIGq7aDQ5EQsuHhPA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=37.9328&pitch=0&thumbfov=100,1.0,4,2025-05-04T16:08:19.105Z,Comercio
MD Carteles,Tienda de señalización,,Vigil 1760,+54 249 442-9173,Tandil,Provincia de Buenos Aires,-37.2967183,-59.1253201,5.0,45,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YnQdsmcCSMGYtq3cfukEwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=302.89563&pitch=0&thumbfov=100,1.0,2,2025-05-04T16:08:19.105Z,Comercio
Enfoque Digital,Tienda de fotografía,,Quintana 680,,Tandil,Provincia de Buenos Aires,-37.3067463,-59.1438367,5.0,46,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHJTrri1H69DzdeNzIQZchKJvH4uUYEGHS4VP-JMu1cC7bSo6YQJwnaXvcLuxU5x2bX0OB-ppsErVdk6a4VJ0xk2tAYOXjzB4G6hInLULDcM1VFeNGbHhupJ5hrinDJ7LgQKoYckqoQxoJiIETWOmgMuyzrP6i0J-MgOovWhmv4dZet6rWAXL_OOty1Yg-NFjwIHnk=w408-h306-k-no,2.0,3,2025-05-04T16:08:19.105Z,Comercio
Family Farm Agrupacion,Comercio,,Patagonia 242,,Tandil,Provincia de Buenos Aires,-37.3051491,-59.1493101,5.0,47,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wKf7T8HCBZ9JbobTbJUTlw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=312.9239&pitch=0&thumbfov=100,2.0,4,2025-05-04T16:08:19.106Z,Comercio
ETCHETTO carniceria,Comercio,,Ijurco 1594,+54 249 459-3733,Tandil,Provincia de Buenos Aires,-37.3007888,-59.1236153,4.6,48,https://lh3.googleusercontent.com/p/AF1QipPj769oefIzv3_Iv5WMLvf1-EM_oY43srNuiX-N=w408-h314-k-no,9.0,13,2025-05-04T16:08:19.106Z,Comercio
Kaprichos,Tienda de ropa,,Quintana 553,+54 249 443-4666,Tandil,Provincia de Buenos Aires,-37.3077291,-59.1421293,5.0,49,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SoL9xkhyYDgP6Eir-lup1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=37.96246&pitch=0&thumbfov=100,1.0,1,2025-05-04T16:08:19.106Z,Comercio
Aliana Prendas,Tienda de ropa,,Quintana 786,+54 249 445-2875,Tandil,Provincia de Buenos Aires,-37.3058209,-59.1449805,4.9,51,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGi4kV5yKp808wWcAcZFTt5LV86in5n0bQZ8eMUwhv-mRm03yfmlSXm22RAHuiCL76K0dybszpcBQgsEaGw2aU_9f8U06iHIM5r0o2EEvNJSI7COw7Cor8XsLxLyFv5p5rXaHLyCZQYleIf8cSIm1pX6vzVHsDxWgIEfVIZ4DP2SRu-Ymc4QfmzgPYGNg0TTEcP6KM=w408-h306-k-no,2.0,7,2025-05-04T16:08:19.106Z,Comercio
Mini Mercado Errequerena,Tienda de alimentación,,,,Tandil,Provincia de Buenos Aires,-37.3037488,-59.1404086,,52,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rn5zCQCEA3oOyzUQuO7MHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=73.98676&pitch=0&thumbfov=100,1.0,0,2025-05-04T16:08:19.106Z,Comercio
El Pehuen,Panadería,,Lavalle 856,+54 249 443-4983,Tandil,Provincia de Buenos Aires,-37.3003241,-59.1412325,5.0,53,https://lh3.googleusercontent.com/p/AF1QipNoNRIL6Qg-a52c1G5lPRm49mzdM4yU0kVy90Gm=w408-h725-k-no,17.0,5,2025-05-04T16:08:19.106Z,Comercio
Almacén don carlo,Tienda general,,Dinamarca 500,+54 249 400-0812,Tandil,Provincia de Buenos Aires,-37.307234,-59.14053,5.0,54,https://lh3.googleusercontent.com/p/AF1QipM0lPR837uegQotYh2Saa-KHHScsWDfUKmKSUiJ=w408-h306-k-no,23.0,3,2025-05-04T16:08:19.106Z,Comercio
TOMATO,Tienda de alimentación,,Urquiza 843,+54 249 468-0080,Tandil,Provincia de Buenos Aires,-37.3013883,-59.1401501,4.5,55,https://lh3.googleusercontent.com/p/AF1QipNpCFz7rm9JostVjk32xf98PHqaiCzLlsmf9Ex6=w408-h544-k-no,85.0,49,2025-05-04T16:08:19.106Z,Comercio
tandil bicis,Tienda de bicicletas,,Urquiza 832,+54 249 459-8804,Tandil,Provincia de Buenos Aires,-37.3014005,-59.1403878,5.0,56,https://lh3.googleusercontent.com/p/AF1QipP2DE8gHH2Yr76YOK3yBMjNIw2KJisv-eKhS5mL=w408-h839-k-no,9.0,2,2025-05-04T16:08:19.106Z,Comercio
Prometeo,Tienda de ropa,http://www.facebook.com/prometeotandil,Quintana 586,+54 249 445-3216,Tandil,Provincia de Buenos Aires,-37.3076971,-59.1427612,4.3,57,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEjJFDutzZ5hPffUuW8de8WCEHZUsYJus_AXR9T7qclORH682qaJAM4AOcGB5RHBeyXP1sDqjv-0RR7oZ7lEiilVVw2XCpKC8--brq7uADmMLFrqGQ2ReJ39J3rIBpO-51hMxq-PCehr8Hel9-hYND0_B4-kKiVx5J6WzqxaAasMH7GoDc4fPsLjwLIzBBxJx2OjGE=w408-h306-k-no,13.0,47,2025-05-04T16:08:19.106Z,Comercio
Asia Oriental Supermercado,Supermercado,,Quintana 651,,Tandil,Provincia de Buenos Aires,-37.3069026,-59.1433023,4.2,58,https://lh3.googleusercontent.com/p/AF1QipOhJYKExOFBVd-ehdl2ntBijRKFGh0-w9ddevSp=w426-h240-k-no,3.0,26,2025-05-04T16:08:19.106Z,Comercio
Autoservicio Santino,Tienda de alimentación,,Darragueira 2175,,Tandil,Provincia de Buenos Aires,-37.2992007,-59.1253288,,59,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s9UVMrUhU47pOVUDmKHY4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.51778&pitch=0&thumbfov=100,1.0,0,2025-05-04T16:08:19.106Z,Comercio
Foodhousetandil,Comercio,https://instagram.com/foodhousetandil?utm_source=qr&igshid=MzNlNGNkZWQ4Mg==,Patagonia 346,+54 249 428-7686,Tandil,Provincia de Buenos Aires,-37.3051786,-59.149343,,60,https://lh3.googleusercontent.com/p/AF1QipOxc6hrtx56wyDhk9uNd9RDRszvdldQNj9YRzjS=w408-h612-k-no,9.0,0,2025-05-04T16:08:19.106Z,Comercio
Despensa 338,Tienda de alimentación,,Beiró 480,,Tandil,Provincia de Buenos Aires,-37.3048907,-59.1370648,5.0,61,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mXi41NQf60jnvP4hI7krLA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=217.90298&pitch=0&thumbfov=100,2.0,2,2025-05-04T16:08:19.779Z,Comercio
Jesus DIAZ Automotores,Concesionario de automóviles,https://www.instagram.com/jesusdiazautomotores/,"Piedrabuena 1578, B7001HDF",+54 9 249 458-7046,Tandil,Provincia de Buenos Aires,-37.3074372,-59.1220975,4.4,62,https://lh3.googleusercontent.com/p/AF1QipNrj4gdhMEQmi15AysQAcjoNbSVOWnM8GlBl8xg=w426-h240-k-no,66.0,85,2025-05-04T16:08:19.779Z,Comercio
Don Juan Quesos y Fiambres,Tienda de fiambres,,Beiró 1285,+54 249 449-7538,Tandil,Provincia de Buenos Aires,-37.2973205,-59.1461915,4.7,63,https://lh3.googleusercontent.com/p/AF1QipP8UV8aa2xAeOENZNkD4qNdnt7AB8gMHs8iW12A=w408-h725-k-no,43.0,36,2025-05-04T16:08:19.779Z,Comercio
Aurelio cousine,Tienda de alimentación,,Quintana 729,,Tandil,Provincia de Buenos Aires,-37.3060028,-59.1443944,4.5,64,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2CmZmuskvDH-27cpUpCZPw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=34.39616&pitch=0&thumbfov=100,1.0,4,2025-05-04T16:08:19.779Z,Comercio
Tienda De Comestibles,Tienda de alimentación,,Aeronautica Argentina 1519,,Tandil,Provincia de Buenos Aires,-37.2979981,-59.1288945,,65,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VH-DmIw8HDb7iykC2bocbA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=107.47484&pitch=0&thumbfov=100,1.0,0,2025-05-04T16:08:19.779Z,Comercio
PANNA COTTA panadería,Panadería,,Lavalle 850,,Tandil,Provincia de Buenos Aires,-37.3004153,-59.1412246,,66,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NNM1qgDvjsblqokA389Yag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=297.94348&pitch=0&thumbfov=100,1.0,0,2025-05-04T16:08:19.779Z,Comercio
Miel Pura,Tienda de alimentación,,Nigro 1524,,Tandil,Provincia de Buenos Aires,-37.3005715,-59.12553,4.4,67,https://lh3.googleusercontent.com/p/AF1QipP5Nxp9GHF1PTjbjmpNa3qSa4L_MhUc5xC83G08=w426-h240-k-no,4.0,5,2025-05-04T16:08:19.779Z,Comercio
Pura Ternura,Tienda de ropa,,Beiró,,Tandil,Provincia de Buenos Aires,-37.3006002,-59.1420658,5.0,68,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=it0FGF04sZbxaYWzJFfI0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.179188&pitch=0&thumbfov=100,1.0,1,2025-05-04T16:08:19.779Z,Comercio
El Nutria,Tienda de materiales para la construcción,,"Ruta 226, Pasteur y",+54 249 401-1023,Tandil,Provincia de Buenos Aires,-37.2966155,-59.1327915,4.3,69,https://lh3.googleusercontent.com/p/AF1QipMs79Evq9dkkbZew_ZKsSCPJnc1quWdTiIdCElG=w408-h306-k-no,133.0,12,2025-05-04T16:08:19.779Z,Comercio
ANNA COTTA panadería,Panadería,,Lavalle 856,,Tandil,Provincia de Buenos Aires,-37.3003522,-59.1412677,,70,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NNM1qgDvjsblqokA389Yag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=315.381&pitch=0&thumbfov=100,1.0,0,2025-05-04T16:08:19.779Z,Comercio
Mayorista Cárnico,Carnicería,,Ricardo Gabriel del Rio 1408,,Tandil,Provincia de Buenos Aires,-37.296672,-59.1481484,4.7,71,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vm64FlvO9LTAdR_rpVDs4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=209.43207&pitch=0&thumbfov=100,1.0,6,2025-05-04T16:08:19.779Z,Comercio
Emilia Bolsos Tandil,Marroquinería,,Mosconi 695,+54 249 436-7909,Tandil,Provincia de Buenos Aires,-37.3037076,-59.1404296,4.3,72,https://lh3.googleusercontent.com/p/AF1QipPw3HgMb5GGVQv0ULxoqDEb7RlIxRZXFrQpbWK1=w408-h409-k-no,2.0,4,2025-05-04T16:08:19.779Z,Comercio
MERCADO ANAHI,Tienda de alimentación,,Darragueira 1988,,Tandil,Provincia de Buenos Aires,-37.3009986,-59.1233765,,73,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5i0PBqF8Xj46KMG35F3dEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=216.022&pitch=0&thumbfov=100,1.0,0,2025-05-04T16:08:19.779Z,Comercio
Dietetica,Tienda de alimentación,,"Beiró, Urquiza &",,Tandil,Provincia de Buenos Aires,-37.3018649,-59.1404662,5.0,74,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9T-BRK2x8drqIDXZaFNqUQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.28847&pitch=0&thumbfov=100,1.0,1,2025-05-04T16:08:19.779Z,Comercio
Heladeria Iglu,Heladería,,Quintana 636,+54 249 445-4018,Tandil,Provincia de Buenos Aires,-37.3070899,-59.1433023,4.3,75,http://t1.gstatic.com/images?q=tbn:ANd9GcTYhfczHlBTAbOBmnvIIVFOZ_FjZBjZXQem-GjX3Zl4CLok7UFY,18.0,309,2025-05-04T16:08:19.779Z,Comercio
Mixer electronicos,Tienda de accesorios para móviles,,Darragueira 2216,+54 9 249 436-1450,Tandil,Provincia de Buenos Aires,-37.2989166,-59.1259842,4.2,76,https://lh3.googleusercontent.com/p/AF1QipMPS4M5zp5CXTWjDJEPDM0UlqzUOJIJVIv94Sr0=w408-h544-k-no,6.0,6,2025-05-04T16:08:19.779Z,Comercio
Supermercado Las 2 Marías,Tienda de alimentación,,Int. Dufau 567,+54 249 443-1323,Tandil,Provincia de Buenos Aires,-37.3066905,-59.1412358,4.4,77,https://lh3.googleusercontent.com/p/AF1QipNNvUg6vDebmB4fJk_-FKxhKawFjwRNhtQaNHjB=w408-h306-k-no,16.0,351,2025-05-04T16:08:19.779Z,Comercio
SUPER KIOSCO NICO,Tienda de alimentación,,Beiró,,Tandil,Provincia de Buenos Aires,-37.2973276,-59.1462362,,79,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=m0SQ3gpeFeDBDUAGPMeJzg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=67.56682&pitch=0&thumbfov=100,1.0,0,2025-05-04T16:08:19.780Z,Comercio
Corralón El Vasquito,Tienda de materiales para la construcción,https://www.guia-dorada.com.ar/guia/aviso-corralon-el-vasquito-en-tandil-buenos-aires-25326.html,Rosales 2048,+54 9 249 437-3602,Tandil,Provincia de Buenos Aires,-37.2994904,-59.1228714,4.7,80,https://lh3.googleusercontent.com/p/AF1QipMugjSlvVqzOCxCQDAe5mXroABRxLwFxfPzn12f=w408-h306-k-no,84.0,48,2025-05-04T16:08:19.780Z,Comercio
Nadie más que tú...,Tienda de ropa de mujer,,Quintana 746,+54 249 445-4360,Tandil,Provincia de Buenos Aires,-37.3061044,-59.1446188,4.0,81,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFHxNFK5OUmCkyvZXMZA09PK5n9k6uiE6HtbnaxUTrbuKnHlk99_EDQn9yGikpVLc9q1WTiT94FUyefifQ73eAxykd2fCA0OB_Gn3ic6l9sm5PCaRQWXaI5Cv9V36QsdVUE9MeuylFIX4o01vHGQ8Sr5hoV4XV4aZ3tSrR3aVqrVrWaU87qdLSffx0eLAJ75iVHYMU=w408-h306-k-no,2.0,1,2025-05-04T16:08:20.558Z,Comercio
Chamo Indumentaria,Tienda de ropa,,Quintana 583 Local 2,,Tandil,Provincia de Buenos Aires,-37.307483,-59.1425139,,82,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d0fdpu564ZnIDTVFZ4n6WA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=68.36978&pitch=0&thumbfov=100,1.0,0,2025-05-04T16:08:20.558Z,Comercio
Barraca LA OLI,Comercio,,Ijurco 1748,+54 249 400-6546,Tandil,Provincia de Buenos Aires,-37.2993304,-59.1219369,5.0,83,https://lh3.googleusercontent.com/p/AF1QipNOqiQIi5SxAxKvhzrq3OdTpykNZaFOaqtzNe8p=w408-h543-k-no,11.0,5,2025-05-04T16:08:20.558Z,Comercio
Distribuidora mayorista Manuel Lorenzo,Tienda de alimentación,https://www.instagram.com/invites/contact/?i=1ldow32joprh2&utm_content=g01wpb9,Langueyú,+54 249 446-9698,Tandil,Provincia de Buenos Aires,-37.2969786,-59.140161,4.5,84,https://lh3.googleusercontent.com/p/AF1QipNryvrTCKCU3CRO46Sl4hi-fzGNUNM8Laad33W3=w408-h725-k-no,91.0,41,2025-05-04T16:08:20.559Z,Comercio
Días de Fiestas,Tienda de artículos de fiesta,,Quintana 699,+54 9 249 466-7558,Tandil,Provincia de Buenos Aires,-37.3066169,-59.143654,4.6,85,https://lh3.googleusercontent.com/p/AF1QipMjYxnEtG-S9PaXT3I8gbL5JF8fNXJIYjqDPxMn=w408-h725-k-no,44.0,260,2025-05-04T16:08:20.559Z,Comercio
Minimercado Bigote's,Tienda general,,Nigro 1840,,Tandil,Provincia de Buenos Aires,-37.2977115,-59.1219942,4.1,86,https://lh3.googleusercontent.com/p/AF1QipNQHvhVhR8iBZAe_1WKr7hXQrypuIMk3zspMCFP=w427-h240-k-no,5.0,8,2025-05-04T16:08:20.559Z,Comercio
Deposito Ambito,Tienda de materiales para la construcción,,Piedrabuena 1938,+54 249 436-3006,Tandil,Provincia de Buenos Aires,-37.3043056,-59.1262833,,87,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_F1PDXsPOlnrZiB95mfNmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=216.3939&pitch=0&thumbfov=100,1.0,0,2025-05-04T16:08:20.559Z,Comercio
Tanterra,Tienda de ropa,,RN226,,Tandil,Provincia de Buenos Aires,-37.2966662,-59.1327505,,88,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CuOcTIIJtukUyjzwMYSlxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=37.379944&pitch=0&thumbfov=100,1.0,0,2025-05-04T16:08:20.559Z,Comercio
Fruteria Y Verduleria Cara De Papa,Tienda de alimentación,,Mosconi,,Tandil,Provincia de Buenos Aires,-37.3027945,-59.1395715,,89,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sEpgwuuh2FWFyk4nZcAYyg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.47183&pitch=0&thumbfov=100,1.0,0,2025-05-04T16:08:20.559Z,Comercio
Mirame bonita,Tienda de ropa,,Beiró 740,+54 249 447-9920,Tandil,Provincia de Buenos Aires,-37.3026604,-59.1400887,5.0,90,https://lh3.googleusercontent.com/p/AF1QipPTL1U-j7eK2cYH4igmne7t5R8FPBnNjcCqiS03=w408-h725-k-no,18.0,2,2025-05-04T16:08:20.559Z,Comercio
AVICO,Carnicería,,,,Tandil,Provincia de Buenos Aires,-37.2970292,-59.1484297,,91,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JGdaYyL3-Ju0RDrnEisA4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=325.10522&pitch=0&thumbfov=100,1.0,0,2025-05-04T16:08:20.559Z,Comercio
NETVI Computación,Tienda de informática,,Sáenz Peña 597,+54 249 464-4261,Tandil,Provincia de Buenos Aires,-37.3056444,-59.1405412,4.6,92,https://lh3.googleusercontent.com/p/AF1QipNuIksf2Q8_nqMyDjSrJbMeh7JkDx6qKhg01Eky=w408-h408-k-no,159.0,65,2025-05-04T16:08:20.559Z,Comercio
Balestra Automotores,Compraventa de automóviles,https://www.instagram.com/balestra.automotores?igsh=dWJ3d21rd3dtN3Rl,Quintana 1150,+54 249 430-9473,Tandil,Provincia de Buenos Aires,-37.3025575,-59.1493661,5.0,93,https://lh3.googleusercontent.com/p/AF1QipPALbqhOzW2-Z4JIzj4t-oD9hPIJYNSdGFliuDI=w408-h725-k-no,21.0,14,2025-05-04T16:08:20.559Z,Comercio
Abril Indumentaria,Comercio,,Quintana 801,+54 9 249 422-2789,Tandil,Provincia de Buenos Aires,-37.3055369,-59.1452444,,94,https://lh3.googleusercontent.com/p/AF1QipOrAYXwNSX4BMqqDWIHXyR8mk9AYLpT1y7sCzPf=w408-h277-k-no,2.0,0,2025-05-04T16:08:20.559Z,Comercio
Sierras Sport,Tienda de ropa de deportes,,Quintana 705,+54 249 444-5353,Tandil,Provincia de Buenos Aires,-37.3061573,-59.1441928,4.3,95,https://lh3.googleusercontent.com/gps-proxy/ALd4DhF0xXqnEvWfltHrKzjanT8-vR0IbOGPZIsObvMtN9PMGN2-UstCDFUHLTUdrugZrrU3ID-DMdYFo10pQHMtEWSPTL2PnnWXtxquDIoxRwt3rMKkJtPs68NTb2feF-lRl_qJNFaDgfl3ODGPAA2_8RhTJXHzAfA8gdIJeYHU7KJdHHnVBnJuItV1QER8REyKJEYF8Q=w408-h306-k-no,2.0,9,2025-05-04T16:08:20.559Z,Comercio
ASIA,Supermercado,,Beiró,,Tandil,Provincia de Buenos Aires,-37.3028589,-59.1394301,4.0,96,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T-koT1YK6LbsbRDM1qSfLg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.65457&pitch=0&thumbfov=100,1.0,4,2025-05-04T16:08:20.559Z,Comercio
Lelu cakes,Pastelería,,Beiró 595,+54 249 421-5961,Tandil,Provincia de Buenos Aires,-37.3037655,-59.1382705,,97,https://lh3.googleusercontent.com/p/AF1QipM8rwcvfgmlEzjGehNZUFYfUn8FFQGKNXQaL9vS=w408-h544-k-no,10.0,0,2025-05-04T16:08:20.559Z,Comercio
Panaderia Del Pueblo,Panadería,,Beiró 789,+54 249 458-7280,Tandil,Provincia de Buenos Aires,-37.3019428,-59.1403793,4.6,98,https://lh3.googleusercontent.com/p/AF1QipOgI7rHk81s6oSfawDy9lTVXOyqETnMvxz_q9bo=w408-h725-k-no,11.0,363,2025-05-04T16:08:20.560Z,Comercio
Tasha Bebes y Niños,Tienda de ropa para bebés,,Quintana 599,+54 249 444-2253,Tandil,Provincia de Buenos Aires,-37.3073665,-59.1426519,4.3,99,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFqhvQktX-WIhX2uJl84a-8fUALV_bROHVsGSQM1fQ5VZqQXkKBY_E9CaEZi5GHNGWJ-8qa_1vndYey6OMZJMBTSEhbMQ63RaV9Q6RfP5a-z7WhOks25-CHwjPuZa81MNYUdu_1x3K9YDSoTB55cFoQixoAMZqlduAYAPDG86vjMota1z16pmMEclbS4N2Pr1FVdQc=w408-h306-k-no,3.0,10,2025-05-04T16:08:20.560Z,Comercio
Los Pollos Serranos,Tienda de aves de corral,http://instagram.com/lospollosserranos,Francisco Beiró 1222,+54 249 449-5378,Tandil,Provincia de Buenos Aires,-37.2980766,-59.145581,4.9,100,https://lh3.googleusercontent.com/p/AF1QipOMNu3ciyIaV2tNRWYdnYBZ_KGAiw8OY-UdxKWr=w408-h544-k-no,25.0,35,2025-05-04T16:08:20.560Z,Comercio
El Ultimo Recurso,Comercio,,Ijurco 2243,,Tandil,Provincia de Buenos Aires,-37.2949014,-59.1158551,5.0,1,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr2jIo9vtrt61VhRq1WpBIBTDpxbUwMT7tlUz9TaAHez5HKulHXaGQOKX5Arc21aDUV7UWmDUaaxobv2f_8SDormo7Sj4yv4JJwHebCrzwoCaLHi0B-Z476ftVMGjwXYsiiwV6tU575xozS=w408-h544-k-no,2.0,1,2025-05-04T16:08:21.261Z,Comercio
"Polirrubro ""El Cordobés""",Comercio,,Moreno 1609,+54 249 453-6990,Tandil,Provincia de Buenos Aires,-37.3086175,-59.1287998,3.6,2,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D2ARL0ju-gCgHLL84BcewQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=75.084045&pitch=0&thumbfov=100,1.0,5,2025-05-04T16:08:21.261Z,Comercio
Enever tandil,Comercio,https://www.instagram.com/enever_tandil?igsh=a2k5dm42anVuaXBw&utm_source=qr,"pasaje interno 1850 ENTRE LA CALLE IJURCO, Juárez Y",+54 249 428-7471,Tandil,Provincia de Buenos Aires,-37.2989358,-59.1201442,,3,https://lh3.googleusercontent.com/p/AF1QipP2TlUHotjLhUSAj7xfyP1AIGqeBXOSLRmCeIMi=w408-h544-k-no,6.0,0,2025-05-04T16:08:21.261Z,Comercio
A limpiar,Comercio,,Ijurco 1883,+54 249 464-4277,Tandil,Provincia de Buenos Aires,-37.2982871,-59.1200489,4.3,5,https://lh3.googleusercontent.com/p/AF1QipMcYBqdjcLbF7L7MuO-VQlRv6AYOk2vhljHRN7Z=w408-h906-k-no,39.0,47,2025-05-04T16:08:21.261Z,Comercio
"Pironio Oscar Alfredo e Hijo, repuestos pauny y cummins",Comercio,,Piedrabuena 1525,+54 9 249 459-0884,Tandil,Provincia de Buenos Aires,-37.3079934,-59.120972,4.7,13,https://lh3.googleusercontent.com/p/AF1QipMZ25a5DP0NLNB6Sb_07FJSw4SJXd70WZRWzU0p=w408-h306-k-no,9.0,11,2025-05-04T16:08:21.262Z,Comercio
Super Sol,Tienda de alimentación,,Ijurco 2319,+54 249 442-0272,Tandil,Provincia de Buenos Aires,-37.2954512,-59.1169778,5.0,14,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l0qmObzCVWsurU-Rd6nm4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=330.09137&pitch=0&thumbfov=100,1.0,4,2025-05-04T16:08:21.262Z,Comercio
El matungo tandil,Comercio,https://instagram.com/matungofredes?igshid=NjIwNzIyMDk2Mg==,Basilico 1863,+54 249 421-1085,Tandil,Provincia de Buenos Aires,-37.2967249,-59.12268,5.0,15,https://lh3.googleusercontent.com/p/AF1QipNJjJwdCHWEwP8DMKVqCVoSovK2OV17-PIT3-k=w408-h406-k-no,2.0,1,2025-05-04T16:08:21.262Z,Comercio
Irmaa,Tienda de alimentación,,Peyrel 1336,,Tandil,Provincia de Buenos Aires,-37.30619,-59.1225619,4.3,16,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bSX-maIeeAn-y57IafEIjw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=299.76752&pitch=0&thumbfov=100,1.0,6,2025-05-04T16:08:21.262Z,Comercio
Cocholate,Tienda de alimentación,,Labardén 1910,+54 9 249 421-6911,Tandil,Provincia de Buenos Aires,-37.2999231,-59.1202198,4.6,17,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqrAOxKA3xLzN8dW2lWRI6689TfzcmzHTQlV2KeSnbEfaFCi-5yqf_IUg-SNx124i0ZDpjjlrYX-pmAf9ZjtJsMJ-779X7cAoJdEU0lhhYTaq4OtgnsIG75buHVz_05HhZjwAFbow=w408-h306-k-no,11.0,8,2025-05-04T16:08:21.262Z,Comercio
Mercado Riqui,Mercado,,Moreno 1548,,Tandil,Provincia de Buenos Aires,-37.3111045,-59.1276885,5.0,18,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TTCYbceZyNqJ4jcy-ANcAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.61563&pitch=0&thumbfov=100,1.0,3,2025-05-04T16:08:21.263Z,Comercio
