title,categoryName,website,street,phone,city,state,location/lat,location/lng,totalScore,rank,imageUrl,imagesCount,reviewsCount,scrapedAt,searchString
Repostería Casera,Pastelería,,Tacuarí 2817,,Olavarría,Provincia de Buenos Aires,-36.8841374,-60.3338905,5.0,128,https://lh3.googleusercontent.com/p/AF1QipNeZT1z_iduQGCK2cYKiOJM2apQfgJRP4ViwxQz=w408-h446-k-no,67.0,2,2025-06-11T18:14:09.732Z,comercio
Ituzaingó y Rufino fal,Carnicería,,Av. Ituzaingó 4229,,Olavarría,Provincia de Buenos Aires,-36.8763132,-60.3202449,,129,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Pdu4jpIFX6vz5ZySYOP7Rg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.91843&pitch=0&thumbfov=100,1.0,0,2025-06-11T18:14:09.732Z,comercio
Honda Multimedios,Concesionario de motos,http://www.honda.com.ar/,Hipólito Yrigoyen 3403,,Olavarría,Provincia de Buenos Aires,-36.8925806,-60.3102183,4.2,130,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFJRCTT-XTjhEin4R8RScQwEn7d3sFi3GiSCijL2RG3SJftpeWZZlmoawZP_L1_DkP83k4Sw2FGppuEFmy9UfAmDoCfR3DVpbC8Mlg3TLL5t6_7zkEjzRTlm4Y8FYvNerKY0-l5NyMnAkd4PsPvp-uBGlu056eBc4eTXTmmBHGp0xG180jbGxXVqsKpkszQXN4SOzA=w408-h306-k-no,23.0,65,2025-06-11T18:14:09.733Z,comercio
Dalcros SA,Concesionario de automóviles,https://chevroletdalcros.com.ar/,RN226 Km 297.5,+54 2284 42-1345,Olavarría,Provincia de Buenos Aires,-36.8796115,-60.3015793,4.3,131,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHfW-vI_0FKuI4LehHv2aJca8pDhpo6ZOInifJtrrV9CKLoPbt_vsuKwUZQ896wOHMutFihM4b8yt-_DCO1ZXhAR2IqfrnDINWq3pLN4scDMAjLTlVWoQjxSS5z8Mugy6uZiNWDmSEwSiYOCB2-2ZcWLAT6lDM8ZvCbkSHR8UTaEtIcIwg50mpdC3M0DoAIIv7JDaA=w408-h306-k-no,15.0,42,2025-06-11T18:14:09.733Z,comercio
Kodak,Tienda de fotografía,,Belgrano 2679,+54 2284 57-6053,Olavarría,Provincia de Buenos Aires,-36.8921769,-60.3225391,3.8,132,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nquDOmPFBqDHtu7fRzIVQ0SoVUGto4WDmFQpMiv7DoiTslqENo7XTUQ0SrzD_Xx4F8PICG8RNQKMRbmNHmyHF_x7TrssDSkuKMxl_Nemy3EThWWg-jvF5vPnwu9yrIQuzWPLNaq=w408-h544-k-no,6.0,8,2025-06-11T18:14:09.733Z,comercio
Rotisería Poly,Tienda de alimentación,,Av. Domingo Faustino Sarmiento 2543,+54 2284 20-3055,Olavarría,Provincia de Buenos Aires,-36.8839538,-60.3142306,4.7,133,https://lh3.googleusercontent.com/p/AF1QipNZy8kndOTWjnznDP_r_AFEkGMLE9qDYw3ly3NS=w408-h725-k-no,42.0,14,2025-06-11T18:14:09.733Z,comercio
Carnes Marcelo,Carnicería,,Independencia 3317,+54 2284 42-1926,Olavarría,Provincia de Buenos Aires,-36.8841021,-60.3250574,4.4,134,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFy_i0vuB9tlo3Zj8v1u5dOB6reFpIX5uRUTy9-P0CRRhVuauhYWH_wQqMrsLmV-FXmuoX8BVeswBlporG_ESONRcbxnv3uTYB4qYyCHsh-Z4YMMin6rTOwOhmOgDvqnCDsDAJvaCXZ6ujhjSsIvI_fS9en8oW9pMCnpCk9bcRCBUsCU01m0S__U-KPpaoFldg0Aec=w408-h306-k-no,2.0,36,2025-06-11T18:14:09.733Z,comercio
Hollywood Video Club,Videoclub,,"Club Atlético Pueblo Nuevo, Belgrano 1969",+54 2284 44-6132,Olavarría,Provincia de Buenos Aires,-36.887465,-60.328337,4.2,135,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEQKeuSSxNUVUQ0R6JUx4BrBuUww9yV55TPEsWgcygUWlA89afJpxEf3Z_qiqro3muJI3M7N-jjVNJ0Dol9WGFo9oQBLh1S-gBj9Sell346NZfHctotzl1nnSSue4j_rd7nxaIy4gDT_1iPgsFfYr-4ZlSbDTuXhAW0IA10pTrTjVCWrNl-tv3kEjPSlJkghv2RxH8=w408-h306-k-no,3.0,21,2025-06-11T18:14:09.733Z,comercio
Kegreiss Alfredo,Tienda de repuestos para automóviles,,Cnel. Suárez 1687,+54 2284 45-5068,Olavarría,Provincia de Buenos Aires,-36.8875274,-60.333111,5.0,136,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrOWLm6QAP8rqOvH2rSQUDLAgWYM-PNIyQxVvRge_nr6zUqSU9XR_EsFX_YBILmE5G9gtqbd94NUQvhBX_SxF4xbWBXdec5Y8jZkdkEcjnZ0MNAJuGcgK2SZX8Fp3SmDjLJrOieNw=w408-h306-k-no,3.0,23,2025-06-11T18:14:09.733Z,comercio
Malibú,Tienda de ropa de mujer,,Moreno 3124,,Olavarría,Provincia de Buenos Aires,-36.8923994,-60.3186009,,137,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h-FAjUcL1hYpU1gsjY2JmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=122.23094&pitch=0&thumbfov=100,1.0,0,2025-06-11T18:14:09.733Z,comercio
La Rocket,Tienda de ropa,http://www.larocket.com.ar/,Vicente López 3046,+54 2284 47-4850,Olavarría,Provincia de Buenos Aires,-36.8916166,-60.3213717,4.6,138,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFg15Hr54Q28GmLiTFvEHQKsVsIJH3Vk2Vp_KuKqnQh3P3SIScUCF19ZEPs4WQZ-Ds0ehIOXmIwOiAzLwfGt857A9A32Q_nMUWIINMahZ4yaWVGvGKVKRzHoC26HjHq_CGoNcFEYcaXPJAf6p1tjrn_r_XQpkg9lzhOcP45O-Rl8q3NDPRa78qauibJucwe5guJzw=w408-h306-k-no,142.0,27,2025-06-11T18:14:09.733Z,comercio
Carnicería Rubencito,Carnicería,,Av. Ituzaingó 2135,,Olavarría,Provincia de Buenos Aires,-36.8900579,-60.338132,,139,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHtkQgliabeqg1cPJqOER1F-4vMHfeNw4PDIMECp25iKfOqbKrmdpkO8d5qdCIXoEpXPtEunWYo23qIRb0kyn_VQ1OkzzhW9VU0TYbhJf_HpV3ZvNJX6IXPhiU6iaQi5JfDzbraRytr_-KUvobGuNa8KBRbuplGG3Mo4Ci2YTiHv9NKcy1onBBzDGAPC_2DRaDvGT0=w408-h306-k-no,3.0,0,2025-06-11T18:14:09.733Z,comercio
Triple X Lulu,Tienda de ropa,https://www.facebook.com/showroomtriplexlulu?mibextid=ZbWKwL,Necochea 2653,+54 2284 26-9706,Olavarría,Provincia de Buenos Aires,-36.8907827,-60.3209243,5.0,140,https://lh3.googleusercontent.com/p/AF1QipNF4DyAZVXM1E_MIJH7s7UKzN2VZj4CuKRA0IMJ=w408-h408-k-no,3.0,1,2025-06-11T18:14:09.733Z,comercio
PERFECT SOUND audio Car,Tienda de equipos estéreo para automóviles,,Belgrano 2151,+54 9 2284 61-3229,Olavarría,Provincia de Buenos Aires,-36.8886547,-60.3268404,4.8,81,https://lh3.googleusercontent.com/p/AF1QipOAPfLyB1GHf9REPOXELI_FRbHm4fY6qG5wt9W7=w408-h306-k-no,59.0,44,2025-06-11T18:14:10.307Z,tienda
Refrigeración Julio,Supermercado de muebles,,Rivadavia 4401,+54 2284 42-3596,Olavarría,Provincia de Buenos Aires,-36.8828941,-60.3089244,4.5,82,https://lh3.googleusercontent.com/p/AF1QipNpw5QlYIouKHq1B6od2Z-s7g4T1oynOJ0Ph1W6=w408-h306-k-no,57.0,24,2025-06-11T18:14:10.307Z,tienda
Mirame y Vestite,Tienda de ropa de mujer,,Rivadavia 3112,+54 2284 41-3715,Olavarría,Provincia de Buenos Aires,-36.8918131,-60.3196437,4.2,83,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEo7SczGRu_8oySNQhSaIyHC2Ogu_hbZEvZvg4jaleAnP6kG-QWLEeG3ECVfqTHQRbtUGvVWJ_8NSpOlLZ3SaT65iVNsdF0FiuYM_uRplzwIjUGO8Yacmtqf2cPZ2xyWzlWJG6O6VGemAWwHhNgFQGH9qmgMzPLwVbKuAddyx4sxaXUgWMuneMvCHYZtNYEOM5oFeQ=w408-h306-k-no,2.0,15,2025-06-11T18:14:10.307Z,tienda
TORO'S. .. ACCESORIOS PARA VEHÍCULOS,Tienda de repuestos para automóviles,http://www.facebook.com/accesoriostoros,Av. Pringles 4498,+54 2284 34-0090,Olavarría,Provincia de Buenos Aires,-36.8867557,-60.3030114,4.0,84,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noUt-U8WtH82EIPO7-j1isz8v38Ge46rfJKPvx36Fc-Q-zrxEfyDvwNif2y-Oel91VX4zHf_Ha3ULi0_edqAZC9aFFM3Yfhpk1-FrWSKBnCq6O9BYB_JquxSy9ppjBIsWUFkLZp=w408-h306-k-no,651.0,8,2025-06-11T18:14:10.307Z,tienda
Yagmour,Tienda de ropa de mujer,http://www.yagmour.com.ar/,Belgrano 2737,+54 9 2284 60-6928,Olavarría,Provincia de Buenos Aires,-36.8927016,-60.3219049,4.8,85,https://lh3.googleusercontent.com/p/AF1QipNeyoeOthfFC4YBRFDeOl4EQ5NqNYVvbunGgfrB=w408-h317-k-no,8.0,13,2025-06-11T18:14:10.307Z,tienda
Amoblamientos Comerciales,Tienda de muebles,,Lavalle 2891,,Olavarría,Provincia de Buenos Aires,-36.8912335,-60.3241892,,86,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nu5K4llAxXX4vBr7M0bHfw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.08585&pitch=0&thumbfov=100,1.0,0,2025-06-11T18:14:10.307Z,tienda
Modas Graciela,Tienda de ropa,http://www.facebook.com/modasgraciela,Necochea 2769,+54 2284 44-1977,Olavarría,Provincia de Buenos Aires,-36.8915461,-60.3200809,4.7,88,https://lh3.googleusercontent.com/p/AF1QipNvHFD-i5kIdjbLjC7o_5lWm34dXKjiudlakDb3=w408-h725-k-no,159.0,21,2025-06-11T18:14:10.307Z,tienda
Alay Deportes,Tienda de ropa de deportes,https://alay.com.ar/,Chacabuco 3267,+54 2284 53-7317,Olavarría,Provincia de Buenos Aires,-36.8852231,-60.3252433,5.0,89,https://lh3.googleusercontent.com/p/AF1QipPlXK7a-EwXiHl42Ti93zzhwPpwNlhAGqYo96ul=w408-h611-k-no,20.0,12,2025-06-11T18:14:10.307Z,tienda
Ferretería Todo Casa - Grupo Gaona,Tienda de herramientas,https://www.facebook.com/todocasa.olavarria,Rivadavia 3225,+54 2284 41-4488,Olavarría,Provincia de Buenos Aires,-36.8909474,-60.3189644,4.6,90,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqmxVCXl_Nkqh7_TGo8mkdECmeaJObMBaOtm7w3vlaqZajrx3TX6xXfo1_k7bcnf7eWc2oGQc0wjR6vg2oYDxXQCdR4fkCuPOPrube71QdQZ4BfaUy9WfVqKUslYfvcfa-QHTur=w408-h544-k-no,43.0,532,2025-06-11T18:14:10.307Z,tienda
Librería Juguetería Génesis,Librería,,"Club Atlético Pueblo Nuevo, KJV Olavarría Buenos Aires AR, Cnel. Suárez 2030",+54 2284 41-4551,Olavarría,Provincia de Buenos Aires,-36.8900345,-60.3304868,4.4,91,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHr6D1LsyY9B_xWbvuwn_YxXEQEFpmE0kZesyumx-JhZFnr--HqoysgRntMtxKpBmQUF6UqmYBoY9c4uWsFT7hT36T9Qz_oz48UaRKTyafa0oAiki_OpVC5CfUQ1jMhUKBsj4HtrP5EbIjPSCJfYv2ZVMhP7TVmhaJ9Jwl-7rPTtoW0qO7krkSoqx1GMqnEUqHSeVU=w408-h306-k-no,4.0,34,2025-06-11T18:14:10.307Z,tienda
Juntos los Dos,Tienda de ropa para bebés,,Alvaro Barros 2433,,Olavarría,Provincia de Buenos Aires,-36.8880077,-60.3210903,4.0,92,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npVqTn5XlfQkLaQt-vU6VcH7tw0HIDGdxicw_1a1pn6kQuQu0qTMuTZd1ZYR-dbfQyekYBsnxvwN5JT0ZZUCresndSCfl-4ovEVILxm0hJ2qWb9uLKauyS8gn0y9_2hNoBPwfs=w408-h306-k-no,12.0,3,2025-06-11T18:14:10.308Z,tienda
Suspensión Olavarría de María Cristina Corvi,Tienda de repuestos para automóviles,https://www.facebook.com/Suspension-Olavarria-de-Maria-Cristina-Corvi-103690851087679/,Vicente López 3580,+54 2284 44-0838,Olavarría,Provincia de Buenos Aires,-36.8880487,-60.3166086,4.8,93,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqB7GWoxdL7zbHmHZBAaKSI1ruBNUnMv_UdjuWux-wSnluwmoZFdnl8DISRQVPBkc9-JGkGMEmKjc122e-BtNvBbmw4joWkjDbiW7ElyaCSTgW9cv7kB9hFTTXLniRYBK-lCEf90g=w408-h613-k-no,63.0,47,2025-06-11T18:14:10.308Z,tienda
"Mami, que me Pongo",Tienda de ropa para bebés,,Av. Urquiza 4389,,Olavarría,Provincia de Buenos Aires,-36.8913036,-60.2992008,,95,https://lh3.googleusercontent.com/gps-proxy/ALd4DhG-2qEIQKaRmDK5wpU_k77FV-kJNV3zltarxSFeZk5BWACqO3yOdEyA-A4TM6wWvCTAd2JFEfsjGxMp4r91hh3HY73g97JqN8KeY2K7KRU429W1TKcw0CaH_UfELOUpXYmGYM9xvHPQnFKRlD2tLnzhLco6W-9KY3cD8xtAq-X8C3w9MpfJlIdnfaX3oLfo6U50Yn0=w408-h306-k-no,2.0,0,2025-06-11T18:14:10.308Z,tienda
Mujer y Hombre de Hoy,Tienda de ropa de deportes,https://www.instagram.com/mujeryhombredehoy/,Chacabuco 2556,+54 2284 22-2879,Olavarría,Provincia de Buenos Aires,-36.8900648,-60.3308393,4.8,97,https://lh3.googleusercontent.com/p/AF1QipOea2fDWMeeFGmQ9JjQtFe72JTRUvR4Bs2UbtBR=w408-h507-k-no,3.0,5,2025-06-11T18:14:10.308Z,tienda
Ocean Indumentaria,Tienda de ropa de deportes,,"Club Atlético Pueblo Nuevo, Cnel. Suárez 2036",+54 2284 42-7342,Olavarría,Provincia de Buenos Aires,-36.8900438,-60.3304329,,98,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFOD_5yErP7nQLbghI1TaYMH3H_DGySE0Hn27zuRaDSoDC0Z-l9xysIFPn2qpbiDt6SG4FFThfY3P0MO-7KsDwQqPjStaGLdYHaHInBtBoOXITG0TWpYVUQjprNxU9-TZJ9DDsAGGYhAxdjKlKAy1xlgzOmDYWIp2LAmeDsUE_SXp1GRhg2WJTCmjZsLNTTDtYUfg=w408-h306-k-no,3.0,0,2025-06-11T18:14:10.308Z,tienda
Rever Pass,Tienda de ropa de hombre,http://www.reverpass.com/,Necochea 2859,,Olavarría,Provincia de Buenos Aires,-36.8921172,-60.3193155,4.0,99,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VuY9v9UCzEZ4kvR0htFMjQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=38.275475&pitch=0&thumbfov=100,1.0,1,2025-06-11T18:14:10.308Z,tienda
Muebles a medida en melamina,Tienda de muebles de cocina,,,+54 221 668-8993,Olavarría,Provincia de Buenos Aires,-36.887157,-60.3369556,5.0,100,https://lh3.googleusercontent.com/p/AF1QipND1-r3kNMb57i4sMsCDdOGqbu1lnBYWmiRDuMb=w408-h544-k-no,50.0,1,2025-06-11T18:14:10.308Z,tienda
Pintureria del Sur,Tienda de pinturas,,Av. Pringles 3917,+54 2284 39-9277,Olavarría,Provincia de Buenos Aires,-36.890227,-60.308145,5.0,141,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqn2_bQ-25tlchEIBoSAOtkg-Fv1pGYzSGL7tZD1kPEj7t3333IxX73GSaUSXOdEj5KVBVk5fhkW8Fghbwo0eW3LJUiGfrt3gVD_xmUcLNiN6_IFcYiRNkp25tXkahLHWdBsaM=w418-h240-k-no,4.0,2,2025-06-11T18:14:10.658Z,comercio
Garrison Cervecería,Tienda de cerveza,https://www.facebook.com/Garrison-110844390372799/?modal=admin_todo_tour,Cnel. Suárez 2401,+54 2284 24-7661,Olavarría,Provincia de Buenos Aires,-36.8926774,-60.3267724,4.3,142,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npjpgC976P71_AfEwcsOM54lwL2d19DR2K358o42BU_pcLMLl9trrYtd-5bnQq80XHj9VUCZOhgpVncuB0ZWDsFowFX7NEpXlxtgFX9STZtMjk6xBtaetkIaepgIRm0A2xQlfo=w408-h306-k-no,140.0,494,2025-06-11T18:14:10.658Z,comercio
Las Julietinas,Tienda de ropa de mujer,,Vergara 2715,+54 2284 42-8415,Olavarría,Provincia de Buenos Aires,-36.8911633,-60.3268272,,143,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEwYAb_R7N8t5RKgG2xs_AyBgG1h6DEmWb2atgxB_1LwdaXIewl2lBSAnEpg0VEsYpX7i6_X5ahOA2a8BWhx4ai2zqN0aksDl9UdqUA-PjJzKUQ7pv4ewl2Wqlw6vxlBO1s3ycEF0vOh8Zm8U2AQSoxU6bzZ2Iy2fVkZJ8kpsi8gQqwZabEbcvWE0ahdAZ4HJZxwgs=w408-h306-k-no,4.0,0,2025-06-11T18:14:10.658Z,comercio
Materiales perez,Tienda de materiales para la construcción,,Av. Alberdi 3858,+54 2284 57-6225,Olavarría,Provincia de Buenos Aires,-36.8745218,-60.3280491,,144,https://lh3.googleusercontent.com/p/AF1QipMeP5u36UVbX0G2nkGb-dpvvfiRR1MM0jSqwVCo=w426-h240-k-no,4.0,0,2025-06-11T18:14:10.658Z,comercio
Vieja Torre,Cafetería,https://instagram.com/vieja_torre,Av. del Valle 1050,,Olavarría,Provincia de Buenos Aires,-36.8861432,-60.3421573,4.7,145,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqQFRB2QSqHtu_q27oKKIZ7q3deU0tSgTqG6XLI-ihgrPkbK9vCQLNBfcg3CiFpBXjzDKyS51k7zWItyLy4swfTJxdSm30JD1UeiMnLIHs-EK6PpgkOtGiGMNpG4OooR1cCsFLN=w408-h544-k-no,7.0,7,2025-06-11T18:14:10.658Z,comercio
"FONOAUDIÓLOGA, Palomeque Eugenia",Tienda de audífonos,,Sgto. Cabral 2959,+54 9 297 514-0248,Olavarría,Provincia de Buenos Aires,-36.8921063,-60.3175885,5.0,146,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nofgsF96HykjLmjEO8GZdHSXSAQVJqJ-oAKbejj_MQDrhWUXoQK_4B5D-yXou_JZzDpVTPjTNfXAcX7xapaO9NtPzr1veMBmQ-3dmEC9kVUUazg-TjHLPIyHRsfDIGKd4dhFHo1PA=w408-h408-k-no,11.0,27,2025-06-11T18:14:10.658Z,comercio
Perfumería Luna,Perfumería,,Necochea 2178,+54 2284 72-3587,Olavarría,Provincia de Buenos Aires,-36.887709,-60.3251812,,148,https://lh3.googleusercontent.com/p/AF1QipOcGo27SL66pxcStFZbaaaDq42g-vQwlKfMwTwi=w426-h240-k-no,3.0,0,2025-06-11T18:14:10.659Z,comercio
luleå Olavarría,Tienda de ropa,https://www.instagram.com/lulea.olavarria,Sgto. Cabral 2465,+54 2284 53-5016,Olavarría,Provincia de Buenos Aires,-36.8888021,-60.3217271,,149,https://lh3.googleusercontent.com/p/AF1QipN5ZI5Sxl-ktOVMUN5EZLWhcg470VTWRsPzIt_F=w408-h511-k-no,19.0,0,2025-06-11T18:14:10.659Z,comercio
Farmacia Magistral,Farmacia,,Av. Domingo Faustino Sarmiento 2919,+54 2284 43-1313,Olavarría,Provincia de Buenos Aires,-36.8864416,-60.3112349,4.8,150,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npN6xtM9uSiiaNS8eNT907QQny2A0FXfkebPn9wvWE9g0_4CjB-kTpmuWuRIBL6jXxCoxwXGme_xxcFLLd4JjKhHzuoi8edMLLYW6U9CknGF6_x_eTAPBrBrFSTr1eFAs5g1zwG=w426-h240-k-no,6.0,156,2025-06-11T18:14:10.659Z,comercio
Tatto Fabiana,Estudio de tatuajes,,Grimaldi,+54 9 2284 20-3157,Olavarría,Provincia de Buenos Aires,-36.8910811,-60.2993964,5.0,151,https://lh3.googleusercontent.com/gps-proxy/ALd4DhECiRsBS2FeLHN9R9Fh9xGfArxkANaHn8lcEpXTNf0LGvYPPzyl7nnhqkQ_kbfy3Zgo_GQLm91u_OWvNk_prEjxGX3dv1OpJ2H1k_M-z8T0th-Atzcs6eNiChpM_HVt1n_3-8gvE27s3ArDaPkqAtpbPJ0KN7tO0rX3nfeNr990qNwJq9EOvq1K8-wdZWGwGbDPMeU=w408-h306-k-no,2.0,1,2025-06-11T18:14:10.659Z,comercio
Motos Minnig Yamaha Olavarria,Concesionario de motos,http://www.motosminnig.com.ar/,Av. Colón 2695,+54 2284 42-0788,Olavarría,Provincia de Buenos Aires,-36.8889775,-60.318067,4.5,152,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHYcNLjyihrBUMRxtJSR2VI5q9ZJFpyVDOJwdZAZLWMAHtUAzzi-DarQ-U5UTNfkHKbpVixjbkr_XVLl0FsSWdwLDVV9FSSvopGdnTem0H8pjLPvxPfQnb0HgdT6CSSVsUfcK79EOonnayn2pyO560-CaY68mZhr4e7lrs8Zb6HTQ2A8gQARQhkNsvxGAqWxi73OA=w408-h306-k-no,179.0,136,2025-06-11T18:14:10.659Z,comercio
Mariano Tattoo,Estudio de tatuajes,,Dorrego 2732,+54 9 2284 20-3682,Olavarría,Provincia de Buenos Aires,-36.8921316,-60.3213601,4.7,153,https://lh3.googleusercontent.com/p/AF1QipN0zyGsmjBovMOfk6_pkfmm_4SD3qCkR04XIoUl=w408-h725-k-no,373.0,72,2025-06-11T18:14:10.659Z,comercio
La Estrella,Tienda de pasta,,"KWH Olavarría Buenos Aires AR, Belgrano 2424",+54 2284 42-5294,Olavarría,Provincia de Buenos Aires,-36.8907277,-60.3246638,4.5,154,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHHsg_A3VuI7N8uSDOznWmC6QLmx3exLpd1VD957UVkWAuiWuKia3G5d74RnAV8oIt3krGCoCXiRQxslRBNHRY7_raGTauPpj6iFCLZ7FwfCz1PscRN_V1AH_szMmkxT8FkokDYo4UZKO7Wnj2py_fQ-Lr_Id_65Je6W1ZEi8tNtfT6nWsC4YQ-0w-0iGZZE5nbnF0=w408-h306-k-no,2.0,10,2025-06-11T18:14:10.659Z,comercio
Farmacia Martinez,Farmacia,,Av. Colón 3172,+54 2284 44-5641,Olavarría,Provincia de Buenos Aires,-36.8923554,-60.3144734,4.6,155,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqKnaUp2r_9K9G1xmkStSpvhZQ0stb9utkAa96_401I6pRA3BL5OZqUZbTsB3rVXvkqNUlIXUaHNADn8jnjq2nTofON7ffIQcoCWmuWgB6rs6ePH_spBKGw74u8RdR86PG1pek2=w468-h240-k-no,4.0,10,2025-06-11T18:14:10.659Z,comercio
Ferar Accesorios,Tienda de repuestos para automóviles,https://instagram.com/ferar_accesorios,Av. Colón 1670,+54 2284 53-0580,Olavarría,Provincia de Buenos Aires,-36.8823135,-60.3269122,5.0,156,https://lh3.googleusercontent.com/p/AF1QipOd87_e-RuqiJKC7QmaEYoak2gWtLg7YH9WmV_m=w408-h306-k-no,65.0,1,2025-06-11T18:14:10.659Z,comercio
Daniel Minnig Motos,Concesionario de motos,,Av. de los Trabajadores 3490,+54 2284 58-1314,Olavarría,Provincia de Buenos Aires,-36.8865081,-60.3016442,4.9,157,https://lh3.googleusercontent.com/gps-proxy/ALd4DhH_AAxEVLB7S3ezzjMX7tRqiCSxn69ZE6rIi2Xlh7uv9XDwp_y77lEhMwGGWCBYeFe9oJ2y5MKaFAPqGW5RssG-qyfLyXmV6JZu59DNRjgVvNHohdx90wq51c5DU-XXs81cPwRBkTzL8X-Xwx8dg3uBGWNOtWc23cdE85wUzc9KKMkZO0joITG4FPkRolshNitxGcM=w408-h306-k-no,15.0,9,2025-06-11T18:14:10.659Z,comercio
Motos Riders 1 - de Luis Pedersen,Concesionario de motos,,San Martín 1799,+54 2284 44-5588,Olavarría,Provincia de Buenos Aires,-36.8870784,-60.3307936,,158,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqcYXF811SGbFKjEqsKe-MRCfCUmibxGgnKamOYTPXVjshsSCZ4U_GKXGg8XmaS8lo9nuYEdczWhp3KZfVDLsidt94-8fdBfG5vdGNCZz8En8PXNSyrWZ08c1L_kJsbYpaSXkVW=w408-h306-k-no,2.0,0,2025-06-11T18:14:10.659Z,comercio
Curiosas creativa,Taller de costura,,,+54 2284 72-4247,,,-36.8596106,-60.2870294,,159,https://lh3.googleusercontent.com/p/AF1QipO9vzQt7jJRvC_zWGxXKj68X8aG2SM00PtPjAZy=w408-h541-k-no,36.0,0,2025-06-11T18:14:10.659Z,comercio
Casa Silvia (PIO V),Tienda de artículos para el hogar,http://www.casasilvia.com/,Los Gladiolos 4135 PIO V,+54 810-222-2424,Olavarría,Provincia de Buenos Aires,-36.9075147,-60.2776469,4.5,19,https://lh3.googleusercontent.com/p/AF1QipOiG7ATaCrMxP8699Dtu6JEhnAvr9XMmwv6qt5g=w440-h240-k-no,36.0,51,2025-06-11T18:14:10.808Z,venta online
"Gomeria ""La Esquina""",Tienda de neumáticos usados,,"Bartolomé Mitre 1604, B7400HNF",+54 9 2284 20-2402,Olavarría,Provincia de Buenos Aires,-36.8786054,-60.3229514,4.5,101,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqK6d_PkWX8UZYB4IRYBxS6_nlHDguPSOTNjRBoo2YnF0rlvcud_mrlAUoAAsFkJod71ipz1KbIfX25a_FAoC1NBrMJnPanEehFeBGJGDLFJ28unzAaD2h8csWo5pwfa-VAeuE-=w408-h544-k-no,2.0,36,2025-06-11T18:14:11.253Z,tienda
Foto Club Olavarria,Tienda de fotografía,https://m.facebook.com/fcolavarria/?locale2=es_LA,Alsina 2937 7400,+54 2284 41-3686,Olavarría,Provincia de Buenos Aires,-36.8914349,-60.3230121,4.7,102,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrxTF8cmZ49bFbz7pSPX7FTmw9kPt2JLL7ahB379Pfh8vU-mA-vwz0rJM3xmtWxSqaymjQQQQDOtxNYbnSmfysdU_P5zI_nE-P_uQoyrvWVfnJMZiQisvpuTcKfqsJtv6_hSkRo=w408-h544-k-no,26.0,30,2025-06-11T18:14:11.253Z,tienda
Uniformes Mel,Tienda de uniformes,https://www.facebook.com/uniformesmel,Av. Colón 2214,+54 9 2284 58-7117,Olavarría,Provincia de Buenos Aires,-36.8860299,-60.3223505,4.8,103,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqVGkUcf3xjt38zWsr8CyJpy4Zs-BZ2ErO1aN8AQF9COAL_-RiiEURw16WjiC0tcpPmSAb9ycLY-n8695OD6O62bNXFVFGYXNPN-H7iENYkYyJdw439BaJ_QhncvnbnpFpQ5rzW=w408-h544-k-no,69.0,20,2025-06-11T18:14:11.253Z,tienda
